1.1563,0.91588,0
0.79416,0.97567,0
1.275,1.2826,0
2.8568,1.3801,1
1.5661,1.258,1
1.4378,0.90988,0
0.89882,0.95474,0
0.92521,1.066,0
1.0964,0.79616,1
1.2368,1.1371,0
1.8058,1.1855,1
0.65147,1.2715,0
1.587,1.7731,1
1.0097,1.3628,0
0.866,1.0297,0
0.92948,0.95485,0
1.5381,0.85284,0
1.956,0.97704,1
1.0001,1.3634,0
1.1491,0.96692,0
1.0926,0.89272,1
4.4341,0.98187,1
1.2285,0.82484,0
2.5245,0.90093,1
2.6933,0.95019,1
1.2269,0.97434,0
3.2631,0.82375,1
0.57463,0.99928,0
1.1588,0.77796,0
2.8424,1.1419,1
0.87437,1.2834,0
2.1582,1.0659,1
0.73145,1.4955,0
0.64167,0.91175,0
2.3083,1.0178,1
0.68286,0.67228,0
3.1351,0.7218,1
0.80556,1.3197,0
3.3429,1.0229,1
0.96553,0.65935,0
1.0347,1.0526,0
1.5361,1.0032,1
1.5043,1.0526,1
1.8443,0.93256,1
1.0458,1.1005,1
8.6413,1.0137,1
1.2332,1.0042,1
4.4554,1.1252,1
1.1475,0.81886,0
1.0084,0.79284,0
1.374,0.89463,1
0.99297,0.72833,0
0.9216,1.0157,0
0.86588,0.72347,0
1.6256,1.0197,1
0.96706,0.87947,0
1.3349,1.388,0
0.87934,0.71122,0
1.8668,1.3473,1
4.06,1.0888,1
1.0135,1.0199,0
2.0631,1.2394,1
2.2346,1.0569,1
0.85778,0.905,0
2.2376,1.0629,1
0.6878,0.77385,0
1.0457,1.3562,0
1.1961,1.1682,0
0.78047,0.89609,0
3.0059,1.1109,1
1.8535,1.2597,1
2.7756,1.1362,1
1.4915,0.8314,1
2.76,0.88964,1
0.81123,0.94408,0
1.1113,0.69514,0
1.111,1.2141,0
1.6598,0.99807,0
1.1663,0.75382,0
1.5088,1.0526,1
1.386,1.2474,0
1.059,0.93678,0
0.91211,1.0232,0
1.608,1.0376,0
4.5035,0.88635,1
3.0945,1.0337,1
1.1944,1.0718,0
0.82685,0.92692,0
0.84078,0.7974,0
1.1359,0.82036,0
5.1115,1.0937,1
1.7444,1.108,1
1.241,1.1074,1
1.3282,0.98237,0
1.2954,1.2765,1
1.451,1.0398,1
1.4163,0.81906,1
5.0141,0.69335,1
0.86166,0.90052,0
0.86558,0.79738,0
0.64868,0.76584,0
1.1136,1.1994,0
1.222,0.89225,1
1.07,1.2605,0
1.0483,1.09,0
4.8968,0.96772,1
3.9026,0.91523,1
1.0818,0.68566,0
0.79495,0.86176,0
1.0149,1.178,0
1.0014,1.0409,0
2.3818,1.6769,1
1.0749,0.76675,0
0.94886,1.1825,0
1.2803,0.79218,0
2.5388,1.145,1
2.1482,0.96882,1
0.75031,0.82087,0
2.3815,0.73559,1
1.1299,0.80108,0
0.77987,0.62038,0
0.9926,0.87936,0
1.1786,1.0728,1
1.9651,0.76257,1
0.89382,0.94195,0
7.7116,0.70024,1
1.1282,1.3386,0
2.6384,1.4401,1
0.90489,0.87235,0
4.471,1.2929,1
1.5974,1.4639,1
0.96561,0.93121,0
0.72774,0.89431,0
1.1234,0.9594,0
0.78674,0.91902,1
1.3105,1.0227,1
1.3042,0.89043,0
1.2998,0.98764,1
2.4028,1.7478,1
1.2663,0.95192,0
2.0592,1.3573,1
1.352,0.78629,1
1.508,1.0968,1
1.4319,0.72304,1
0.82499,0.68261,0
1.2028,1.13,0
1.848,1.0202,1
3.0174,0.97385,1
1.0632,0.85427,0
3.6816,0.90353,1
0.66461,1.2018,0
1.6261,1.0884,1
1.1164,1.1964,0
0.9401,0.91574,0
1.1993,0.9766,1
1.1725,0.52773,0
1.3418,0.74726,0
3.1952,1.3219,1
0.99898,1.1484,0
1.3009,0.9872,1
1.237,1.3048,1
1.7598,1.2429,1
1.0191,1.2075,0
2.0955,1.1687,1
0.89003,1.1402,0
1.1914,1.1558,0
1.1474,0.74176,0
1.1566,0.962,0
0.76636,0.71394,1
3.0361,1.0656,1
3.2652,0.82664,1
1.0155,0.91718,0
0.82483,1.4304,0
0.92445,0.72055,0
0.93837,1.0193,0
0.9753,1.1773,0
0.94999,1.1142,0
1.1143,0.99192,0
1.5574,0.8734,1
1.9517,0.7489,1
1.0035,1.0826,1
0.87546,1.2312,0
1.1791,1.2878,1
2.263,1.0139,1
2.9508,1.1042,1
0.72727,1.2392,0
1.2122,0.82856,1
0.90696,0.90412,0
0.88469,1.2463,0
0.82844,1.5002,0
0.83024,0.74203,0
2.6059,1.1695,1
0.92278,1.031,0
4.1758,0.96526,1
1.1135,0.8449,0
1.4183,1.3696,0
5.0698,1.1444,1
0.95057,0.91503,0
1.1974,0.84619,0
1.3734,0.71289,0
1.3387,0.90632,1
4.7257,0.90755,1
0.97337,1.3623,0
0.99053,1.0588,0
0.88628,1.3021,0
1.0033,1.0429,0
1.3268,1.0753,0
0.85799,0.87969,0
1.0677,0.96272,0
2.9613,1.2139,1
2.5824,0.85451,1
1.0828,0.92577,0
1.416,0.95131,1
0.78433,0.82959,0
1.2534,1.2507,1
3.128,1.1186,1
1.4865,0.86409,1
0.87895,1.2184,0
0.97363,0.98317,1
1.3384,0.9236,0
1.9395,1.0803,1
1.2206,1.0592,1
0.7895,1.3918,0
1.1556,1.168,1
0.9769,0.88837,1
1.1306,0.69788,0
1.014,0.88581,1
2.6627,0.85336,1
1.0571,1.1994,0
1.9831,0.96457,1
1.09,1.2466,1
0.98857,0.71042,0
3.6879,0.90319,1
1.2195,1.0193,1
1.0773,0.85295,0
0.99202,0.62761,0
0.88311,1.0418,0
1.0446,1.355,0
1.0244,1.1766,0
0.802,0.98684,0
1.3304,0.79545,1
1.0862,0.99253,0
0.79997,1.0001,1
1.1704,0.86361,0
0.88113,0.95394,1
1.1046,1.2993,1
0.84361,0.94876,0
0.89293,0.79527,0
0.85216,1.0794,0
1.1047,1.356,0
1.1341,0.96599,0
0.84212,1.2621,1
1.7101,1.2388,1
0.90537,1.4774,1
0.80464,1.0679,0
3.2215,1.0972,1
2.0753,1.4617,1
1.1067,1.1973,1
1.4563,1.0828,1
1.1174,0.70658,0
1.4454,0.96213,1
1.1322,0.85249,0
0.92835,0.78674,1
1.0335,1.0912,0
1.7906,0.68757,1
0.85991,0.81579,0
1.0456,0.73981,1
1.0133,0.69477,0
1.3797,1.0594,1
0.91656,0.93566,0
1.6834,0.8737,1
1.1721,0.94557,0
1.0415,0.8511,0
1.5521,1.0981,1
0.99471,1.1407,0
1.4592,0.97024,1
0.99765,0.85159,0
5.5658,0.96633,1
1.0893,0.83678,0
2.5483,1.4795,1
1.6727,1.0419,1
1.3074,0.83295,0
1.2334,0.77402,0
1.8154,1.1257,1
0.86606,1.1715,0
2.1092,1.1537,1
1.2611,0.92523,1
2.9166,1.0087,1
0.99341,0.96499,0
1.6133,1.0355,1
1.2557,0.9781,1
1.7234,0.9432,1
2.3308,1.0946,1
1.1262,1.1883,1
0.99782,0.94588,0
0.83925,0.92279,0
1.5775,0.87415,1
1.3327,0.90215,1
0.84622,1.1346,0
1.1962,0.77253,1
1.4636,1.0304,1
1.847,0.84381,1
0.79241,1.2547,0
1.1662,0.7621,0
1.624,1.0157,1
0.73899,0.73983,0
2.0642,0.87833,1
0.90083,0.84945,0
1.2984,1.2814,0
1.2865,1.3256,1
1.6045,1.3222,1
2.2961,1.1839,1
1.0008,1.0317,0
1.1715,0.94665,0
1.2481,1.2587,0
0.98168,0.78605,0
0.86176,0.96961,0
0.94605,0.78837,0
9.2473,0.94654,1
1.5336,1.2069,1
1.9708,1.088,1
1.104,1.1777,1
1.198,1.0938,0
0.65564,0.95018,0
1.7433,0.96445,1
0.83239,1.1029,0
3.2621,1.0789,1
0.9878,0.78492,0
1.0647,0.89575,0
7.3411,1.2011,1
0.82734,0.87993,0
0.96025,1.0569,0
2.8128,1.1236,1
1.1846,0.99198,0
2.2062,1.2698,1
1.1395,1.0388,0
1.2396,0.87053,1
0.62783,0.72798,0
1.1141,1.099,0
1.246,0.98469,1
0.88724,1.4954,0
6.1493,0.82092,1
1.1799,0.80304,0
1.0589,0.88388,0
3.1378,0.9441,1
1.1564,0.8131,0
0.86266,1.0257,0
2.4119,1.3856,1
1.7358,1.0702,1
6.6487,1.3268,1
1.1098,0.85099,0
1.222,0.98017,1
1.2184,0.89186,1
0.87262,1.0681,0
1.1231,0.98743,0
1.2538,1.4071,0
1.5682,0.90662,1
0.78465,0.75145,0
1.6612,1.2093,1
0.57553,1.0658,0
1.0419,0.77931,0
1.7614,1.1483,0
4.5936,0.80957,1
2.3255,0.95316,1
0.96998,1.1856,0
0.92286,1.0446,0
4.8463,1.1006,1
1.0538,0.84818,0
2.2421,1.3693,1
2.443,1.0752,1
8.4065,1.1586,1
1.3005,1.1445,0
0.97135,1.1665,0
0.93227,1.0654,0
1.4351,1.337,0
4.4224,1.1793,1
1.1872,0.94808,1
1.1394,0.75488,0
1.7138,0.67514,1
1.3562,1.2103,1
1.1702,1.4772,1
3.1588,0.78101,1
0.66145,0.92103,0
1.1927,0.60915,0
0.82392,0.97974,0
2.155,1.5733,1
0.87473,1.3097,1
1.2432,1.1762,1
1.996,0.99807,1
3.7144,1.8686,1
3.4505,0.9534,1
0.83183,0.80107,0
3.8734,1.1633,1
1.0272,1.1268,0
1.0171,1.442,0
1.3346,0.84141,0
2.5205,0.7628,1
0.8469,0.92469,0
0.99289,0.9002,0
4.7869,1.2149,1
5.8889,1.0664,1
0.77065,1.4482,0
0.97828,0.75062,1
3.6844,1.3619,1
1.2539,0.83014,0
0.85958,1.3635,0
1.6976,1.6265,1
1.4114,1.1471,0
2.4134,1.2015,1
1.0488,0.92849,0
1.0417,1.6695,0
0.65199,1.0711,0
0.94206,1.1871,0
1.1329,1.0031,0
0.79105,1.1541,0
1.7564,1.0222,1
0.50597,0.83257,0
1.1378,0.90496,1
3.1349,1.1349,1
3.39,0.98417,1
1.1183,0.9439,0
2.1598,0.77526,1
7.9876,1.4393,1
1.1354,1.1783,0
0.66895,0.99525,0
2.1607,1.3013,1
1.6396,0.71885,1
1.0595,1.1224,0
3.4121,1.1962,1
0.81747,0.89766,0
3.1014,1.6607,1
1.0992,0.64776,0
0.61019,1.2472,0
1.8493,1.1589,1
0.91619,0.98339,0
1.2401,0.67326,0
2.9082,1.2186,1
1.3489,1.0126,1
1.0136,0.58873,0
0.95936,0.93817,0
3.6688,1.2275,1
0.77197,0.88022,0
1.0568,0.8651,0
0.98048,1.1486,0
0.84104,0.83603,0
1.4161,0.87781,1
0.82256,0.66816,0
0.89005,0.77571,0
0.99325,1.2028,1
1.1326,1.1103,0
3.1569,0.9551,1
0.94391,0.98148,0
1.1826,0.93543,0
1.1648,1.1504,0
2.5265,1.4242,1
1.0377,1.1868,1
1.107,0.82904,1
1.0066,1.1791,1
0.84214,0.85033,0
0.98698,0.89729,0
0.9634,1.1568,0
1.0638,1.1835,1
2.525,1.018,1
0.9939,0.63652,0
1.567,1.3078,1
2.4606,1.1644,1
2.2302,1.0982,1
1.2289,1.1749,1
1.1086,0.85234,0
0.93093,1.0397,0
1.3065,0.82867,1
0.76264,1.2423,0
1.3456,1.4303,1
4.346,1.241,1
1.1601,0.90567,0
3.3827,1.018,1
1.1492,0.87424,0
1.1276,1.3104,0
1.7577,1.2944,1
1.1063,0.94442,1
0.72974,1.0402,0
1.1841,0.94921,1
0.64175,1.0896,0
0.81999,0.96418,0
1.1348,0.85984,0
0.78225,1.3544,0
0.95644,0.7216,0
1.4938,1.2886,1
0.96042,0.90827,1
0.93428,0.94153,0
2.5676,1.0414,1
0.69035,1.2705,0
0.99416,1.0739,1
1.5439,1.2659,0
1.2036,1.2103,0
0.8715,0.71195,0
0.92298,0.7885,0
1.7033,0.88424,1
1.1122,1.0639,0
1.4558,0.94714,1
1.6179,0.71826,0
3.508,0.79647,1
0.91774,0.83592,0
1.1044,1.0508,0
1.181,0.74691,0
1.1495,0.98318,0
0.94483,0.96944,0
1.3588,1.0539,1
2.1514,1.14,1
1.0992,0.78765,0
1.2567,1.0736,0
1.6441,1.0108,1
2.5078,1.2089,1
2.0332,0.90939,1
0.92425,0.85958,0
1.1667,1.1196,0
0.85909,1.0633,1
0.99638,1.3217,1
0.91813,1.0753,0
3.8659,1.1239,1
1.2997,0.79438,1
1.5094,0.94151,0
1.727,1.4262,1
4.8392,1.0946,1
4.8653,0.7191,1
1.0509,1.1651,1
1.6595,1.0637,1
1.0414,1.1402,1
3.8209,1.201,1
0.62978,0.49802,0
5.7093,1.0269,1
1.0807,1.0845,0
0.70732,0.87749,0
1.4781,0.60105,1
1.5946,1.4748,1
1.1278,0.77314,0
1.0558,0.93517,1
0.71905,0.88103,0
1.0681,0.91095,0
0.81025,1.0942,1
3.3353,0.82776,1
1.0159,0.61056,0
0.86577,0.76067,0
1.0238,0.87634,1
1.6339,1.0396,1
1.4996,0.80011,1
1.0885,1.2633,0
1.1042,1.0166,0
0.83529,0.8285,0
0.95178,0.65305,0
1.3188,1.2849,0
1.0181,0.98817,0
1.2199,1.1085,0
2.0547,1.2344,1
1.3292,0.54799,0
1.7163,1.1577,1
0.73437,1.105,0
0.81921,1.2832,1
1.0015,0.90272,0
2.2434,1.0243,1
1.027,0.92544,0
0.98711,0.8538,0
0.69725,0.81738,0
1.661,1.364,1
1.509,1.7154,1
0.88115,1.0818,0
0.96275,0.69372,0
3.9653,1.2486,1
1.8058,1.2088,1
2.4905,1.0572,1
0.91725,1.0534,0
1.2993,1.1089,0
1.2646,0.9887,0
1.2221,0.95999,0
1.4906,0.84276,1
0.98762,0.85234,0
1.6082,1.4983,1
0.91841,1.1548,0
1.9589,1.1608,1
1.8303,0.97296,1
0.83276,1.2797,0
4.0484,1.0091,1
1.2432,1.0342,0
3.2951,1.0931,1
0.71913,0.70933,0
1.7013,0.72603,1
1.0419,0.88599,0
0.8983,0.91443,0
1.3942,1.0109,1
1.2207,0.97474,1
0.82269,1.157,0
2.4619,0.85587,1
0.86944,1.0335,0
1.1906,1.8308,1
1.2519,0.96825,0
1.5358,1.0799,1
1.0004,0.85184,0
4.0298,1.5444,1
0.90526,1.3754,0
0.9264,0.88935,0
0.73709,0.96287,0
1.0779,1.0289,0
1.0724,0.96639,0
1.785,0.97875,1
1.3107,1.0146,0
0.86848,0.58491,0
1.2395,1.0658,0
0.74901,1.0116,0
1.214,0.73024,0
1.4863,0.87792,1
1.0833,1.0413,0
1.2824,1.3376,1
3.3344,1.1134,1
1.6154,0.90335,1
0.96329,1.7153,1
1.0403,1.1489,0
3.5937,1.2312,1
0.87461,0.90828,0
3.7603,0.93937,1
2.4395,0.79674,1
3.4876,1.1451,1
1.2766,0.84776,1
0.82116,1.2269,0
1.3778,0.8973,0
0.96139,1.2555,0
0.73081,0.61994,0
0.76076,1.2656,0
1.0364,0.93953,0
0.95208,0.87357,0
2.9651,1.0882,1
0.88582,1.1014,0
2.4784,0.76329,1
0.99151,1.0317,0
1.0325,0.98163,0
1.3023,1.0663,0
0.91383,1.4571,0
0.88547,0.97711,0
2.4015,1.0975,1
1.0293,0.97856,0
0.77161,1.2632,0
0.71143,0.78012,0
1.1098,0.71936,0
5.3447,0.7812,1
0.69197,0.99987,0
2.7216,1.4511,1
2.8721,0.8015,1
1.0908,0.93258,0
2.7663,0.92309,1
1.1528,0.8923,0
1.1706,1.3234,0
2.8501,1.0515,1
2.8721,1.15,1
3.7488,0.52299,1
1.1578,1.1038,0
0.96459,1.3743,0
0.82331,0.88561,0
1.0275,1.1259,0
4.0632,1.1517,1
1.6897,0.86385,1
2.2905,1.0003,1
0.83026,0.82587,0
0.83829,1.0494,0
1.13,1.211,0
2.4592,1.0855,1
0.85771,1.3395,0
1.8741,1.4461,1
0.97769,0.89689,0
0.96078,1.3673,0
1.0031,0.9871,0
1.2533,0.91152,1
1.669,0.70429,1
0.70386,0.98133,0
2.5678,0.91682,1
1.0151,0.94778,1
1.1045,1.178,0
3.7445,1.4696,1
1.0189,1.0399,0
0.98468,1.24,0
2.8454,1.9764,1
0.8598,1.0047,0
1.5888,0.84761,1
1.241,1.4016,1
3.7421,0.88226,1
5.2355,1.099,1
1.2586,1.2514,0
0.97118,1.2385,0
1.1988,0.95146,0
1.2797,1.2648,0
0.99713,1.457,1
1.3262,1.3141,1
0.93135,1.1267,0
2.845,0.78318,1
3.8498,1.2346,1
1.1737,0.94132,0
6.7776,0.82107,1
1.0462,0.79819,0
0.85425,0.84518,0
0.75156,1.1886,1
0.88034,1.1635,0
1.0527,1.1786,0
0.7927,0.99283,1
0.70132,1.1503,0
2.8767,0.79365,1
1.1339,1.2215,1
1.1259,1.3652,0
2.4675,1.386,1
4.8532,0.75558,1
0.89967,1.1695,0
2.8551,0.95734,1
1.9127,1.159,1
4.1892,0.75241,1
0.8004,1.2272,0
0.81475,1.2504,1
0.75704,1.022,0
1.1724,0.97741,1
0.81222,1.2081,0
2.3252,1.1587,1
1.628,0.9303,1
2.5745,1.002,1
0.87591,0.87804,0
1.6373,0.9014,1
0.79774,1.5433,0
0.62818,0.73002,0
0.90186,1.2292,0
1.1066,1.2103,0
0.94712,1.2336,1
0.86916,1.2966,0
2.1319,1.2494,1
0.83087,1.0215,1
0.80081,0.93942,0
7.4007,1.0237,1
1.4117,0.96598,1
0.88765,1.2892,0
1.085,0.81717,1
2.2656,0.65284,1
2.5531,1.1651,1
0.7401,0.98746,0
0.81641,0.77859,0
0.98445,0.96674,0
1.0066,1.1422,1
7.3271,1.4863,1
1.0253,1.1172,0
1.4918,0.92513,1
2.6944,0.84282,1
1.1325,0.90655,0
1.109,0.89804,0
1.5822,0.90727,1
0.97931,0.96739,0
0.82175,0.82008,0
0.78872,0.90034,0
1.3115,1.2894,0
1.8363,0.88467,1
0.90521,1.2365,1
1.1414,1.0333,0
2.4952,1.2028,1
1.0032,1.4264,1
1.5439,1.0655,0
1.1776,0.72526,1
1.3167,0.94248,0
0.71073,0.75548,0
4.3782,0.72674,1
1.7742,1.4376,1
0.97123,1.4137,0
1.0338,1.2675,0
0.97443,1.3798,0
1.067,0.90812,0
3.6266,1.5185,1
1.9971,1.1732,1
1.0213,0.70891,0
3.0956,1.0807,1
8.4579,1.1552,1
1.5712,0.91037,1
1.7086,0.83058,1
1.3084,1.6669,1
1.4011,1.2165,0
0.6059,1.1941,0
1.08,1.104,1
2.0928,1.1534,1
1.6067,1.4031,1
6.1068,1.0433,1
1.2083,0.74346,1
1.1086,1.4463,0
1.1552,1.0045,0
0.97423,1.037,0
0.96497,1.162,0
4.9401,0.96259,1
0.90592,0.67371,0
4.0945,1.0047,1
1.4209,0.71427,0
3.2457,1.2412,1
1.0197,0.62314,0
0.82896,0.98933,0
1.9913,1.4901,1
2.1927,1.2207,1
1.5468,1.3886,1
0.96593,1.5389,0
0.99213,1.0463,0
0.9421,0.85165,0
2.1485,0.7447,1
2.1567,0.94108,1
3.5727,1.2891,1
1.5574,1.5483,1
0.91491,0.61073,1
0.97502,0.76163,0
1.9011,0.79698,1
0.84517,1.0874,0
1.2576,1.1049,1
0.84615,1.1716,0
1.4705,1.0578,1
0.7711,0.85803,0
1.0283,1.2891,1
0.97697,1.2497,0
0.95339,0.92811,0
0.96647,0.75805,0
1.4898,1.0394,1
2.1544,1.0708,1
1.3371,1.5987,1
0.82087,1.6012,0
1.0835,1.0873,0
0.90227,1.192,1
0.84556,0.79832,1
1.0449,1.2819,1
1.1,1.28,0
1.0044,0.98906,1
0.81934,1.0686,0
3.7171,0.99196,1
1.3599,0.97848,1
0.87942,0.86635,1
3.1617,0.96234,1
1.1026,1.1476,0
0.78299,0.99166,0
1.5138,1.356,1
2.1444,0.89565,1
1.4929,0.91967,1
0.76908,0.90554,0
4.6068,1.3602,1
0.89655,0.95377,0
2.0951,1.0334,1
1.0032,0.82012,0
2.625,1.061,1
1.1165,0.94589,1
3.8608,1.4021,1
5.1019,0.91424,1
1.0815,1.2503,0
0.93478,1.0826,0
0.68129,0.73009,0
1.1105,1.3659,0
4.5071,1.1787,1
0.94553,1.0699,0
1.5017,0.82852,0
0.84082,0.85854,0
0.87397,0.91011,0
0.82231,1.0502,0
1.1653,1.0844,1
1.0549,1.2527,0
1.2734,1.1195,1
1.126,1.2461,0
1.7139,0.94189,1
1.3134,0.93804,0
0.99934,1.1607,0
1.9762,1.02,1
2.8341,0.67644,1
2.9207,1.551,1
1.1211,0.84521,0
1.3471,0.90884,0
1.0661,0.98526,0
1.208,1.3932,0
2.2699,1.3532,1
1.9132,0.97278,1
1.2888,0.87982,0
1.3604,1.1138,0
0.93339,0.86475,0
1.3598,0.94003,1
1.2395,1.4291,0
1.3473,1.1806,0
0.89086,1.1328,1
1.0031,0.67798,0
1.1573,1.3041,1
1.3235,1.1037,1
5.3156,0.7691,1
1.2175,1.2998,0
1.708,1.1049,1
1.1718,1.2145,0
0.85822,0.84393,0
1.246,1.1287,1
1.0603,0.78014,1
2.7782,1.0024,1
1.6076,1.1708,1
0.92399,1.1357,0
0.79108,1.0989,0
1.1003,1.275,1
0.83763,1.1577,0
1.27,1.1635,0
2.9419,0.7142,1
3.3611,1.2685,1
2.4994,1.1468,1
1.5536,0.81696,1
1.0173,1.2836,0
4.3367,0.82596,1
3.8382,1.2039,1
0.97729,0.81184,0
1.1183,1.0831,1
0.67094,0.77049,0
1.6173,0.70123,1
1.0601,0.84929,0
2.8731,0.90612,1
1.2331,0.87393,1
1.4299,0.70909,0
4.3731,1.1659,1
1.3069,0.77841,0
0.91598,0.85709,0
1.2131,1.1366,0
1.2374,0.54038,0
1.0498,1.8066,0
1.19,1.3185,0
0.98486,1.2561,0
1.5717,1.2489,1
1.2044,1.0169,1
1.6809,0.88733,1
1.2048,0.94171,0
1.3518,0.74603,1
1.6049,0.98233,1
0.98261,0.95787,0
1.0393,1.0123,0
0.66797,0.64861,0
0.91752,1.0911,1
1.9389,0.68895,1
0.92342,0.96585,0
0.97812,0.93472,0
1.4668,1.2905,1
1.093,1.3878,0
1.0687,0.84349,0
0.85222,0.94635,0
1.0365,1.2444,0
2.3916,1.2475,1
1.7082,0.84483,1
1.4974,1.0406,0
1.2089,1.0126,1
0.77197,1.1811,0
1.1503,0.63099,0
2.5341,1.2947,1
1.3773,0.80236,1
1.0897,1.3339,0
1.1544,1.1834,0
2.1684,1.1727,1
2.2663,0.87875,1
2.5108,1.245,1
1.2776,1.0615,0
2.6293,1.2483,1
0.82789,0.90095,0
1.0756,0.91369,1
4.3513,1.1083,1
1.768,1.2009,1
1.441,1.8837,1
1.1611,0.62937,0
1.3861,1.1775,1
1.6596,1.3959,1
3.7441,0.86346,1
1.6277,0.77971,1
1.327,1.3241,1
1.4125,1.1998,1
0.92417,1.1998,1
1.5696,0.92896,1
1.1246,0.90934,0
1.0062,1.364,0
2.0354,0.92547,1
1.0967,0.86492,0
0.97423,0.80666,1
1.3484,0.9303,0
1.1264,1.3297,0
1.0342,0.90014,0
0.73951,1.3392,0
1.0636,0.79686,1
0.84997,1.1382,0
0.72772,1.1534,1
1.1284,0.92991,0
2.221,1.0563,1
0.81831,0.71619,0
1.4358,1.3677,1
0.97032,1.0245,0
1.2471,0.96698,0
1.423,0.9334,1
1.5759,1.2778,1
1.3161,0.93841,0
1.3926,1.1477,1
0.63395,1.2209,0
1.437,1.3081,1
1.1746,1.2985,1
1.311,1.2531,1
2.3918,0.7227,1
1.1726,0.96542,0
1.0341,0.64012,0
1.123,1.2405,1
2.6692,0.79825,1
4.5765,0.90162,1
0.75241,0.90172,0
0.77754,1.2521,0
1.2935,1.0108,0
1.2044,1.1422,1
1.244,0.77506,0
0.90957,1.0132,0
1.0543,0.53758,0
3.7923,1.2503,1
2.7584,1.1253,1
1.7211,0.7718,1
1.3338,0.85375,0
0.90164,1.2422,0
0.82606,0.93142,0
1.0391,1.2164,0
6.6184,0.71377,1
1.0563,0.9591,1
4.6944,1.204,1
1.1139,1.0243,0
1.3918,1.0387,0
1.8592,1.0682,1
1.166,1.1259,0
1.1271,1.0419,1
0.96406,1.2679,1
1.9382,0.91641,1
1.1904,1.0854,0
1.4515,1.0219,1
2.3913,1.2179,1
1.1557,1.1867,0
2.4579,0.98218,1
1.1396,1.2094,0
0.89712,0.91815,0
1.1999,1.2596,0
1.5563,1.0779,1
0.98291,1.0595,0
1.1857,1.1781,0
0.96934,0.85278,0
1.2593,1.4252,1
2.4612,1.1051,1
1.4199,0.88582,1
1.1687,1.099,0
0.98913,1.0029,0
1.0594,1.2832,0
0.68538,1.3091,0
5.6577,1.103,1
1.6659,1.1888,1
0.99241,1.1503,0
1.8052,1.044,1
1.6924,1.2233,1
1.019,1.0479,0
0.8879,0.87181,0
3.0636,1.1353,1
1.9414,1.4678,1
2.4952,0.94277,1
0.90353,0.95895,0
3.7815,0.99947,1
0.77516,1.1703,1
1.2782,0.99626,1
1.4056,0.98266,1
2.007,1.4275,1
0.85789,1.047,0
3.2247,1.3988,1
1.2107,0.76987,1
2.7118,1.1605,1
0.78333,1.0431,0
0.73955,0.95428,1
0.95431,1.0519,0
0.94541,1.1485,0
1.0369,0.75301,0
1.5426,0.97085,1
0.79402,1.4819,0
1.0136,1.0322,0
1.1337,0.7237,0
1.4928,0.85208,1
0.73614,0.63621,0
2.8595,1.0106,1
2.4196,1.0108,1
1.9149,1.0475,1
1.111,1.1967,0
1.9289,1.3296,1
0.89348,1.0354,0
0.93313,1.4862,1
2.0075,1.037,1
0.9119,0.69432,0
1.5972,0.75719,0
1.1764,0.9511,1
4.9592,1.2881,1
0.90368,0.99409,1
0.68438,1.4738,0
1.8508,1.217,1
3.605,1.0915,1
0.53838,1.0572,0
1.3944,1.0621,0
0.9978,0.93931,1
1.6253,1.011,1
1.3653,1.084,0
0.6759,1.0837,1
0.83803,1.1826,0
1.4541,0.69826,1
0.89445,0.9404,0
1.1027,0.99403,1
1.1743,0.86497,0
0.96983,1.1221,1
1.4729,1.1815,1
0.84603,0.95265,0
1.4949,1.4002,0
2.3357,0.92535,1
3.3842,1.0975,1
3.2479,0.87001,1
1.0433,0.89501,1
0.93626,1.088,0
1.2355,0.73126,0
3.2242,0.88408,1
1.495,1.3901,1
1.2044,0.95229,0
0.78508,1.0853,0
1.5836,1.1832,1
2.7761,1.029,1
1.4265,0.71698,1
1.0533,1.1646,0
2.4666,0.93065,1
1.1649,0.87081,0
1.4914,0.64906,0
1.1033,1.1268,0
1.1714,0.82939,0
0.85989,0.82871,0
1.6343,0.8261,1
0.74892,1.3774,0
1.473,1.1507,1
0.9994,0.76082,0
0.75521,1.0409,0
1.4048,1.5088,1
1.0559,1.0852,0
1.3133,1.3213,1
1.5657,1.0848,1
2.0434,1.4196,1
3.1865,1.4323,1
1.5267,1.3938,1
1.0851,1.3111,0
0.91378,0.9529,0
1.1785,1.2857,0
1.1534,1.1286,1
0.76577,1.1484,0
0.96305,1.0381,1
1.2896,1.0519,0
2.0307,0.8246,1
1.8611,0.95247,1
0.84335,0.78706,0
1.0114,1.4224,0
1.9842,1.4122,1
0.75037,1.1172,0
11.439,0.99762,1
1.1995,1.0748,1
0.96645,1.02,0
1.0841,1.0954,0
1.4378,1.6368,1
4.1752,1.1546,1
1.2511,1.0483,0
1.8131,1.3391,1
1.0513,0.95918,0
1.0086,1.0556,0
3.9349,1.0416,1
0.97597,1.1334,0
3.7226,1.315,1
0.86929,1.2069,0
2.4997,0.95184,1
4.0141,0.91814,1
0.97581,0.82428,0
1.4207,0.98719,1
1.2883,1.0833,0
1.6556,0.80173,1
0.89045,1.506,0
2.1471,0.91847,1
1.7809,1.5627,1
2.1882,1.3925,1
2.0426,1.0248,1
2.1794,1.0565,1
1.0834,0.67844,0
1.0179,1.0216,0
1.9077,1.0266,1
1.3145,0.97852,1
1.4837,0.95495,1
0.95352,0.74266,0
1.101,0.92077,0
