1.9935,2.1484,1.8931,0.84201,1
0.92741,0.9759,0.8458,1.1609,1
1.3754,1.5554,1.4244,0.72148,1
1.9561,1.0312,1.4223,0.94213,1
1.7369,1.295,1.1517,0.89965,1
1.3281,1.1361,0.6886,0.96473,0
1.7718,1.0117,1.0617,1.0387,1
1.1498,0.70849,0.76694,0.96902,0
0.97224,1.1023,0.8594,1.0629,0
1.3529,1.9297,1.1742,1.0465,1
3.4841,1.084,1.1343,1.4779,1
1.5331,0.87861,1.2931,1.0895,1
0.65444,0.68105,1.001,1.0805,0
0.48344,0.98993,0.82841,1.055,0
0.61746,0.98715,0.89954,0.73948,0
3.7779,0.63316,1.1148,1.0448,1
0.95947,1.2918,0.97229,0.64768,0
0.82204,0.73141,1.122,1.3168,0
0.79681,1.1623,0.91485,1.1166,0
1.1425,0.90888,1.151,0.65093,0
5.1658,0.89297,0.92864,1.0593,1
1.4437,1.3982,1.3842,0.88013,1
1.2708,0.89563,0.79204,1.1718,0
0.76855,0.93242,1.0357,1.1989,0
1.3191,1.3268,1.0961,0.82534,0
3.4619,1.0371,1.1355,1.1546,1
1.1553,2.1587,1.1563,1.1824,1
1.0318,1.2892,0.91278,1.3852,1
0.77368,1.0878,1.4396,0.95212,0
1.3081,1.2065,1.4233,0.68986,1
0.76672,1.0789,1.2863,1.2225,0
0.85242,0.86182,0.74538,0.50724,0
0.93847,0.94368,1.1189,0.74668,0
0.53544,0.99075,1.0719,1.2154,0
2.4268,0.89575,0.85578,1.0651,1
5.7293,0.84827,0.9506,0.78089,1
1.0161,0.91335,0.9609,0.98537,0
2.5534,1.5187,1.2813,1.0533,1
1.9538,2.6479,1.2452,1.1348,1
0.95249,0.938,0.84465,1.0026,0
0.63674,1.0196,1.0827,1.159,0
1.0192,0.77565,1.1767,0.96742,0
0.98833,1.2291,0.94879,0.81411,0
0.91581,1.3888,1.1018,1.2314,0
1.4125,2.6135,0.88328,1.0395,1
1.5896,1.8857,1.3029,0.85611,1
2.3272,2.2476,1.0524,0.82436,1
1.8384,0.9888,0.93499,0.81628,1
2.39,1.0274,0.93627,0.90384,1
1.5761,0.96163,0.73053,1.1715,0
1.7847,1.1381,1.2137,0.98105,1
0.86276,0.99164,0.9698,0.96468,0
0.89769,0.91242,0.98594,0.65045,0
0.7295,0.69009,1.0519,1.1032,0
1.3324,1.3298,1.0566,0.80296,1
0.72781,1.2638,0.93954,0.77648,0
0.7048,0.82051,1.1509,0.95705,0
0.71048,1.1067,1.1181,1.195,0
0.81051,0.55008,1.2593,0.9052,0
1.0731,1.0771,0.92043,1.3169,0
1.3102,1.1151,1.1085,1.1175,0
1.2599,0.8503,0.92697,0.94084,0
2.1599,0.76591,0.96658,1.0759,1
1.2065,0.94578,1.101,1.4507,0
1.1096,1.1912,0.94539,1.1432,1
1.4752,1.3127,1.0607,1.1473,1
1.0563,0.72969,1.3246,1.2409,0
1.6905,1.3542,1.2994,0.93093,1
5.4903,1.2261,1.1579,1.4522,1
3.6173,0.91921,0.87793,0.7447,1
1.1129,1.5756,0.8905,0.64854,0
2.7348,1.3492,1.3663,1.7512,1
2.0399,1.3772,1.6659,1.3381,1
2.0866,1.0362,1.032,1.2913,1
1.3917,0.50734,1.3607,1.0146,0
0.98658,0.76921,1.2416,1.0708,0
1.4536,1.1177,1.1934,1.1891,1
0.85727,1.2304,0.76933,1.1377,0
0.91832,0.89976,0.91686,0.95304,0
3.7173,1.0558,1.0471,1.3471,1
1.9347,1.0363,1.0775,0.89293,0
1.0955,0.96242,0.78702,0.90777,0
1.5373,1.1287,1.4671,1.5913,1
0.98908,2.1311,0.76339,1.167,1
0.99627,0.94472,0.99077,1.0579,0
2.4026,1.9182,1.1547,1.1983,1
2.0631,1.3541,1.2414,0.91452,1
1.5277,0.6904,1.2508,0.66481,1
0.76029,2.4714,0.95393,0.81422,1
1.2004,1.2507,0.91699,1.1584,0
3.3913,1.5605,1.1747,1.1758,1
0.9717,0.76932,0.84847,1.0146,0
1.0116,2.0469,1.5917,1.2441,1
0.62239,1.3475,0.84481,0.98051,0
1.1056,0.8117,1.28,1.5029,0
1.1046,0.93138,1.0371,1.0293,0
0.79842,0.82567,1.467,1.0115,0
1.0097,0.96173,0.8941,0.77953,0
1.196,1.2822,1.0466,0.89063,0
3.526,1.3121,1.0869,0.92068,1
0.87631,1.2847,1.3704,0.61713,1
2.7358,1.4241,1.1878,1.252,1
0.71415,1.1583,0.95743,0.74962,0
0.72264,1.1154,1.2829,0.64575,0
2.095,1.4617,1.1584,1.0381,1
1.9269,1.5855,1.762,1.0574,1
1.702,1.645,1.3566,0.97765,1
1.9206,1.1199,1.2145,1.4597,1
1.1812,1.3511,1.2644,1.0695,1
0.72683,0.96508,1.2651,1.215,1
1.0295,1.3786,1.1005,1.1564,0
1.2436,1.1611,0.92031,0.91862,0
0.62739,0.84224,1.018,1.0943,0
1.0489,0.90649,0.90282,0.97562,0
0.71279,0.88039,1.2042,1.2155,0
1.2493,1.0699,1.1616,0.85355,0
1.5366,1.216,1.0412,1.2157,1
1.9857,0.67851,1.3069,1.099,1
4.5939,1.0062,1.317,0.78039,1
0.98296,0.96062,1.3168,0.94044,0
0.91611,0.96113,0.92427,0.92855,0
3.7572,1.6396,1.0592,1.1345,1
2.8295,1.2957,1.7185,1.0862,1
0.92049,0.90102,1.0931,1.1484,0
1.4858,1.3331,1.7082,1.1523,1
0.79661,1.0254,0.8073,1.1116,0
1.7709,1.3609,1.1139,1.588,1
0.5672,0.94832,0.99163,0.81212,0
6.4958,1.1237,1.1969,1.3988,1
0.6441,0.91864,0.89574,1.4095,0
0.585,0.98974,0.85087,1.1338,0
6.7572,0.91032,1.4325,1.2281,1
3.5959,2.1378,1.0021,0.84171,1
0.92099,0.88897,0.99432,0.81461,0
1.1194,1.5873,1.2491,1.0318,1
2.6127,0.95308,1.2498,0.89195,1
1.6982,0.98182,1.5677,1.1143,1
0.87552,1.1747,0.95395,0.92616,0
0.95939,0.8159,0.84561,1.1733,0
0.72328,1.0866,0.96099,1.2455,0
2.7631,0.95576,1.3058,1.2827,1
0.73532,0.73175,0.70312,0.84408,0
1.018,0.85368,1.1989,0.8556,0
3.1693,1.6321,1.0329,1.1802,1
1.9757,1.0611,0.99113,0.88847,1
1.6582,0.96402,1.1999,1.3694,1
1.066,0.88141,0.81953,1.3447,1
0.91092,0.72562,0.67775,0.64455,0
0.72737,0.97608,0.97805,0.60258,0
1.8852,1.3789,1.6197,0.74301,1
3.1896,2.048,1.0125,0.96431,1
1.236,0.83118,1.1704,0.90784,1
1.6789,1.1505,0.99228,1.2508,0
1.081,0.78974,0.92301,0.72418,0
1.3038,1.088,0.75782,1.0911,0
1.8502,2.2175,1.0416,1.0341,1
1.0285,1.5194,1.4106,1.0453,1
3.4063,3.6854,1.0481,0.98467,1
0.61064,0.96954,0.96859,0.92621,0
1.1027,1.3291,0.40791,0.76834,0
0.94692,1.2369,0.90495,0.74051,0
1.1494,0.96446,0.73964,0.77009,1
1.1526,0.94389,1.1149,1.0711,0
3.3187,1.0301,2.0349,1.0164,1
1.1669,0.74995,1.2322,1.4307,0
1.131,1.4693,1.1359,1.0618,1
1.8063,2.0042,1.2463,1.7106,1
0.89701,1.3224,0.90337,0.6259,0
0.97923,1.0024,1.0667,0.97043,0
1.199,2.3897,1.6082,0.80147,1
1.0982,1.2106,0.94975,1.355,1
0.88612,1.6265,1.1702,0.89645,0
1.3124,0.85333,1.2753,0.90853,0
4.6775,1.0882,1.7167,1.2354,1
0.92954,0.93493,1.2501,1.1449,0
1.4602,1.6172,1.6821,1.0814,1
1.6759,1.4597,1.2706,0.80766,1
0.85326,1.3075,0.86457,0.53684,0
0.83953,1.3688,0.9422,1.0951,0
1.2963,0.94328,1.2287,1.2433,1
0.88525,1.0812,0.67822,0.82573,0
7.5682,2.023,0.83288,0.58549,1
3.269,1.2914,0.58932,1.1054,1
1.7672,1.2931,1.2569,1.2064,1
4.0753,1.3831,1.1252,1.0884,1
1.8651,1.4092,1.8534,1.031,1
1.1208,0.77227,0.96839,1.0105,0
1.9967,0.86473,1.3995,1.0553,1
2.0787,1.9313,0.74115,1.2651,1
1.275,0.73435,0.66488,0.9264,0
0.89304,0.84684,1.1031,1.0477,0
2.7957,1.2887,2.2302,1.2559,1
2.6163,1.2737,0.93769,0.90452,1
4.0037,1.3703,0.99779,0.75587,1
1.4484,1.2972,0.79449,0.65748,0
0.86161,1.3089,1.0699,1.162,0
5.0354,0.74974,1.6244,1.5697,1
2.5942,1.8752,1.6317,1.0239,1
5.5109,1.1561,0.91765,0.87729,1
0.85281,1.1239,1.4467,0.70729,0
0.90471,1.1397,0.83359,0.99758,0
0.76855,0.77613,0.74361,0.82847,0
2.8252,0.97422,1.5212,1.3353,1
1.0584,0.88787,0.92721,1.4944,0
0.88404,1.1461,1.1894,1.1024,0
1.0728,1.0019,0.94427,1.2705,0
0.83071,0.79416,0.68125,0.80921,0
0.87041,1.0318,0.93272,1.0143,0
3.0677,1.7319,1.974,0.6669,1
2.6268,1.9192,1.4638,1.2576,1
1.3319,0.89933,0.90495,1.2036,0
1.0448,1.0958,0.97493,1.0327,0
0.85514,0.80764,1.1973,1.186,0
4.6207,1.2111,1.6532,1.0614,1
5.2077,1.6957,1.1251,1.2849,1
1.0143,0.80789,0.83374,1.3947,0
4.0536,0.80157,1.1257,1.036,1
5.2738,1.5536,1.0159,0.84474,1
0.98024,1.0984,0.81956,1.1155,0
1.2163,3.8537,0.90833,1.2789,1
1.3028,1.4675,0.85772,1.2309,1
1.7044,1.4623,1.1274,0.77172,1
1.8292,2.2896,0.86251,1.2321,1
1.2045,0.73453,0.78648,0.78091,0
0.77814,1.0314,1.136,1.2514,0
1.144,1.1674,1.122,0.9141,0
0.88464,1.2695,0.93654,0.73774,0
1.2191,1.0312,1.2146,1.1587,0
0.96706,1.0382,1.2453,1.0679,1
1.1805,1.012,1.2813,1.1486,1
1.7682,1.0594,1.0896,1.2241,1
0.94507,0.99268,1.1813,1.2854,0
1.382,1.0251,1.0504,1.0379,1
0.93247,1.2702,0.96047,0.71712,1
1.059,3.7973,1.0292,0.76805,1
2.1851,1.0287,0.83014,1.0272,1
0.61248,1.0103,1.1935,0.96902,0
1.1237,1.6748,0.87766,1.0341,1
1.9463,0.82927,1.5725,1.2933,1
1.1269,0.69595,1.3569,0.92089,0
2.3458,1.1171,1.0271,1.0512,1
1.2001,2.3092,1.3482,1.436,1
1.085,1.1058,1.0034,1.0649,1
2.716,1.8515,1.6001,0.73606,1
1.1259,0.91267,0.91647,1.1983,0
1.0276,1.2996,1.0859,1.2987,0
0.83973,0.97341,1.0527,1.4446,1
1.2102,1.1084,0.9254,1.3834,0
0.72856,0.89697,0.61264,0.77056,0
1.1308,0.85422,1.2683,0.66334,0
1.4265,1.1823,1.0515,1.3024,1
0.69868,1.2445,1.3121,0.72004,0
0.92793,1.1145,1.051,1.3883,0
1.0671,1.1957,0.9729,1.1994,0
2.0105,2.1107,1.0639,0.82993,1
2.529,0.86567,1.093,0.7705,1
0.8258,0.67602,1.0749,1.0245,0
1.0294,1.9001,0.78596,1.2035,1
0.88376,1.1741,1.2035,0.97895,0
0.94116,0.95178,0.92212,1.2629,0
0.92183,0.68447,1.0404,0.70798,0
1.1794,1.1559,0.97752,0.96353,0
0.90659,1.4133,1.2288,1.2402,0
1.127,0.95963,0.81049,0.87329,0
0.90284,0.79793,0.89522,0.8492,0
1.2855,0.79507,1.0063,0.6948,0
1.0788,1.239,1.3405,1.2459,0
1.4542,2.3177,1.0456,1.0011,1
1.1605,1.2174,1.0291,0.92454,0
0.90829,3.6936,1.1983,1.3014,1
1.1831,1.1567,0.79741,0.85074,0
1.1419,1.3025,1.381,0.98724,1
0.97107,0.80411,1.2456,1.0942,0
0.80793,1.095,0.95122,1.0771,0
1.5401,1.57,0.81557,0.97848,1
1.1146,0.9767,1.0961,1.0434,0
2.875,1.2189,1.1592,1.4564,1
4.9122,1.2453,1.2711,1.0113,1
0.91407,1.2418,1.2087,0.94345,0
0.80003,0.92578,0.84335,1.0471,0
1.3261,0.89165,1.3567,1.0606,0
0.99984,1.1794,1.2109,1.0509,1
0.71355,1.2627,1.2976,1.0052,1
1.2021,2.0068,1.0189,1.2003,1
1.5729,1.2719,1.1332,1.4607,1
4.7084,3.3694,0.7244,1.1449,1
1.7814,1.1013,1.6621,0.824,1
3.719,0.90204,1.0075,0.98809,1
0.95161,0.98715,0.74813,1.2659,1
1.0013,0.94026,1.1633,1.2476,1
1.83,2.0927,0.9308,1.1005,1
2.9496,1.4012,1.352,1.2748,1
4.0307,0.9244,1.7608,0.80231,1
0.79502,0.7729,1.1216,0.76256,0
1.7327,1.3929,1.2164,1.0898,1
1.7876,1.1712,1.3431,0.86834,1
2.395,1.3529,0.7193,1.2965,1
1.0754,0.92037,0.76814,0.94554,0
1.183,1.5283,1.0973,0.84618,1
4.5044,0.89363,1.6025,0.83981,1
1.2724,1.0593,1.194,1.1115,1
0.94001,1.1446,1.0028,0.78282,1
1.4633,1.3933,0.89594,1.4868,1
1.8611,1.0371,1.1467,1.4532,1
1.3137,1.097,0.87003,0.86727,0
1.4375,1.2984,1.2745,0.59222,0
3.9639,1.0786,1.3828,1.0717,1
1.0606,0.99841,1.3397,1.3526,0
2.0518,1.5724,1.0983,0.72059,1
1.1791,0.93709,1.0664,0.88525,0
1.0746,1.2762,1.2373,1.0626,1
0.91878,0.93091,0.99204,1.2335,0
0.82256,0.85876,0.84515,0.91289,0
3.1265,0.97079,1.0795,0.66975,1
0.72778,0.86076,0.86941,0.97168,0
5.6706,1.2051,1.4461,1.1065,1
1.5053,1.104,1.442,0.98156,0
1.6909,1.0461,1.7757,1.4495,1
1.0132,1.0578,1.1273,0.89305,0
0.99976,0.93684,0.93689,1.1274,0
1.5423,2.1183,1.5396,1.0349,1
1.0757,0.89068,0.85059,1.138,0
0.86766,1.1298,0.94364,1.0284,0
7.3469,1.2583,0.81011,0.9506,1
0.95892,1.1118,1.7645,1.1274,1
1.851,1.6963,1.1034,1.2207,1
1.2203,0.68855,0.76683,1.0104,0
1.7021,1.6023,1.0193,1.2152,1
1.1919,1.1426,1.4973,0.9416,1
0.7878,1.1962,0.99379,1.0596,0
1.0363,0.92499,0.91417,0.89969,0
0.92839,1.1288,0.87821,1.0345,0
0.6411,0.91819,0.58012,1.0976,0
1.6325,1.0805,0.78369,1.0241,1
1.2715,1.3175,1.1341,0.80319,0
0.82833,1.1512,0.93093,1.1374,1
3.7319,1.4467,1.4242,1.0933,1
5.1685,1.1104,1.3888,0.97857,1
1.2777,0.73603,1.0152,1.1533,1
2.2955,1.7362,0.83851,0.85584,1
3.7125,1.5822,1.1627,0.82474,1
0.90868,2.1509,1.4987,1.1111,1
1.1256,0.82141,1.1166,0.92844,0
1.0081,0.92174,1.1657,0.93389,0
0.95986,1.0761,1.0197,1.8008,0
0.72049,0.86815,1.1797,0.91185,0
3.9767,2.1151,2.7976,0.77665,1
2.3278,1.0604,1.3459,0.90719,1
2.8307,2.8202,0.93971,0.98822,1
1.0214,1.1413,1.2407,0.7714,0
0.70037,0.90282,0.9183,0.80139,0
1.7373,1.0244,1.1091,1.0208,0
1.1492,0.85382,0.69982,0.85698,0
0.90183,0.96925,1.1377,1.0658,0
0.87273,0.90044,0.84902,0.63139,0
0.74106,0.87342,1.1301,0.90829,0
0.87045,1.0792,0.92862,0.87842,0
3.0242,1.3128,1.2195,1.0237,1
1.5454,1.1842,1.3769,1.007,1
0.97378,0.89854,0.4842,1.1556,0
1.0956,1.3594,1.3376,0.69077,0
2.5824,0.9476,0.83676,1.2359,1
1.2608,0.60031,0.96651,0.79957,0
0.74254,0.80807,1.0921,1.2234,0
1.473,0.69779,0.96038,1.2291,0
0.98706,0.91004,1.3381,1.0431,0
3.6806,0.89371,1.0446,1.7082,1
1.9252,1.268,0.92607,1.227,1
1.9203,1.5844,1.3414,1.1749,1
3.1689,0.79663,1.0109,1.1527,1
1.2231,1.0947,0.88651,0.83271,0
1.0941,1.0589,1.0993,1.5113,1
1.5254,2.1757,1.4386,0.89191,1
1.1548,0.78847,1.1325,1.1759,0
0.87755,1.1344,1.4426,1.0208,0
0.69825,0.85679,0.85718,1.27,0
1.286,1.3088,1.2493,1.2874,1
1.3949,0.57802,1.3305,1.4392,1
2.6818,1.0766,0.91679,1.3681,1
1.9812,0.9868,1.2538,1.2803,1
0.86419,0.98667,1.098,1.1436,0
1.2966,0.99917,0.80098,0.88744,0
0.95011,1.1323,0.73447,0.90133,0
4.508,2.3074,0.88453,1.0868,1
1.0628,1.3381,0.64967,0.86508,0
2.6029,1.6558,1.6557,0.91728,1
1.4224,1.036,0.94576,1.0722,0
2.337,1.2932,1.7693,1.107,1
0.84879,1.0859,1.1064,1.3527,0
0.76575,0.85302,0.78705,0.74567,0
0.83098,1.0978,0.86822,1.3748,0
2.5263,1.2318,1.9316,1.0435,1
1.0277,1.0474,0.97714,0.87949,0
0.7837,1.0861,1.3348,0.77661,0
0.93849,1.0444,0.77321,1.0741,0
0.87047,0.88413,1.166,0.98732,0
0.76661,0.90475,0.74746,0.60598,0
0.94171,1.2431,0.89657,1.3201,1
1.2147,1.1911,1.1744,1.2659,0
2.1385,1.9788,1.0941,1.0636,1
2.1923,1.2425,1.6895,1.8246,1
2.9729,0.99222,0.7334,1.0147,1
0.80986,0.84803,1.4056,1.2541,0
1.5601,1.0544,1.3173,1.0355,1
1.0627,0.57549,0.74093,1.3047,0
1.0699,0.97487,0.8262,1.0692,0
1.1225,0.87552,1.1518,1.2699,1
1.7578,1.8017,1.1554,0.85137,1
0.55336,1.3477,0.76434,0.73788,0
1.0065,1.1525,0.85874,0.9701,0
1.1775,1.3872,0.95,0.91632,0
1.8023,2.0203,1.1654,1.0197,1
0.83426,1.09,0.87004,1.0933,0
1.0064,0.98077,1.2333,0.77189,1
0.90261,0.81295,1.0508,0.90514,0
1.2861,1.9693,1.1456,0.69133,1
2.9175,1.3568,1.28,1.4404,1
0.92234,1.1231,0.80314,1.1277,0
6.3405,1.3594,0.90489,1.0326,1
3.0427,1.3885,1.0312,0.95991,1
1.4851,1.1033,0.86829,0.96387,1
0.94864,0.93415,1.2187,1.023,0
0.94045,0.79381,0.94491,0.77351,0
0.85471,0.96154,1.507,1.2566,0
1.07,1.0717,0.80112,0.75627,0
1.1574,0.88682,1.1298,0.96411,0
0.85072,1.0723,1.04,0.86851,0
1.4055,1.0478,1.0543,0.96995,0
2.385,2.5043,0.9809,1.1817,1
1.9954,1.3054,1.271,0.87305,1
1.2072,0.88664,0.91856,1.1701,0
0.86875,0.88201,1.0529,0.84356,0
2.0694,1.3303,1.0808,1.2856,1
2.0853,1.6274,0.69876,1.2562,1
0.89573,1.0459,1.0164,0.62932,0
2.0887,0.62354,1.3133,1.1669,1
2.9104,0.95889,1.1927,0.80549,1
1.3838,1.3456,0.96766,0.99418,1
14.08,1.4621,1.9704,0.7067,1
2.4752,2.691,1.3966,1.0162,1
6.3276,0.66388,1.307,0.99433,1
1.1325,2.0466,1.0401,1.397,1
1.2243,1.0268,0.91576,0.95337,0
1.0012,0.8157,0.78333,0.99969,0
1.3456,0.94768,1.3324,0.95947,0
1.3007,1.1926,0.9668,1.1937,0
3.6455,1.3784,1.4727,1.0614,1
1.7779,0.86008,0.99435,1.2705,1
1.9338,1.0118,0.78633,0.81782,1
3.1806,1.0888,1.6651,0.94691,1
1.2354,0.95212,1.0873,1.1648,0
1.1509,0.85393,1.0417,0.7152,0
1.0913,1.0848,1.1675,0.91768,1
2.7281,2.4489,0.94362,1.0418,1
2.6889,0.97934,0.97882,1.1042,1
1.0018,1.0151,0.92614,0.99027,0
1.253,0.91592,1.3295,1.0205,0
0.98146,1.032,0.85075,0.75224,0
0.81739,1.1408,1.5348,1.1392,0
1.0157,0.95998,0.93769,0.92464,0
1.3278,1.2681,1.342,0.95655,0
1.9946,1.1991,0.86085,0.93417,1
1.9564,1.416,1.0299,1.4963,1
1.2997,1.28,1.3292,1.0827,1
1.2172,1.0788,0.97449,0.95525,0
1.2579,1.2134,1.1588,0.97699,0
0.96321,0.71932,0.91686,1.21,0
1.5546,2.2163,1.339,1.148,1
2.4606,1.2587,0.83929,0.67867,1
1.0526,0.86474,1.2548,0.82065,0
0.93219,0.76299,1.2162,0.70698,0
1.1689,0.63744,0.82149,0.91346,0
3.6707,0.91752,1.4472,0.98009,1
1.81,1.038,1.2053,1.0172,1
2.6049,1.1955,0.99363,0.96572,1
1.3008,1.8521,0.91643,0.95119,1
0.63395,0.73281,1.0243,0.68834,0
0.68948,0.91047,0.85469,0.97232,0
1.1763,1.0727,0.90552,1.0039,0
1.002,1.1332,0.64605,1.3065,0
1.3862,0.91221,1.1181,1.3823,0
0.59978,0.86673,1.0793,1.2578,0
2.2615,0.91754,0.68006,0.86075,1
1.3879,1.1056,0.72976,0.84692,0
1.0334,0.75168,1.0271,0.72802,0
1.1079,0.73062,1.2692,1.0915,0
2.3179,1.5172,1.3905,1.1682,1
1.5292,1.229,1.1976,1.5438,1
3.7383,1.7981,1.1253,1.1131,1
1.099,0.87268,0.75227,1.2336,0
1.1649,1.1597,1.0124,0.69946,0
1.5041,1.7066,1.3911,0.78347,1
1.6921,1.742,1.5859,1.0344,1
0.71298,0.89231,1.1874,0.99405,0
2.8656,1.0954,1.3223,1.2132,1
0.85203,1.3162,1.3587,0.96457,0
0.84371,0.68969,0.89663,0.93616,0
0.8683,0.7564,0.74731,0.83047,0
3.1046,0.9042,0.92882,1.0089,1
1.2172,0.92048,0.84443,0.86338,0
1.1439,1.0186,0.85795,1.1072,0
1.4608,1.0926,0.84203,0.83624,1
0.85432,1.3059,1.0234,1.2047,1
2.1108,1.1517,1.3967,0.99487,1
3.8519,1.0707,1.3413,1.1138,1
0.70191,1.0996,1.0854,0.75005,0
0.86657,0.91909,1.1242,1.2376,0
0.85492,1.1107,0.88657,1.0576,0
1.7841,2.0602,0.829,1.1317,1
3.6029,0.76659,1.3591,1.1277,1
1.2396,1.5726,0.91244,1.4675,1
1.1168,0.6671,0.98407,1.3211,0
1.3918,0.97813,0.89118,1.2512,0
2.221,1.0491,0.78179,1.2311,1
1.1167,1.3762,0.74755,0.7699,0
0.88255,1.0489,1.4187,1.0633,0
1.0529,1.1415,0.92294,0.84177,0
0.80482,0.83814,0.97027,0.70606,0
2.6667,0.85666,1.115,0.93698,1
4.0563,1.2906,0.96439,0.79171,1
0.88361,0.9835,0.5163,1.198,0
2.152,1.1921,0.99942,1.101,1
2.087,1.7928,2.5219,1.304,1
1.0281,1.0315,0.87337,0.71046,0
0.97818,0.66502,0.88261,1.2346,0
0.84624,0.65745,1.1085,1.1599,0
0.92854,1.0374,1.0773,0.83746,0
3.4449,1.3018,1.5367,0.92898,1
1.323,1.7453,1.0694,1.2045,1
1.6422,1.2629,0.82242,1.051,1
3.5277,1.0248,1.0918,0.89723,1
1.0979,0.66909,0.70805,0.78507,0
0.88199,0.94052,1.0048,0.76436,0
0.82137,2.3324,1.6785,0.8382,1
0.98175,0.71593,0.91892,0.61804,0
2.0401,0.91053,1.4835,1.151,1
1.0912,1.2119,0.99337,0.95869,0
1.144,1.1932,1.0192,1.1456,1
0.97033,0.87322,0.84538,0.8248,0
0.85975,0.84371,1.1583,0.64183,0
1.2734,1.3827,1.0199,0.79202,1
1.599,2.2162,1.1683,0.75078,1
1.1582,1.1083,1.5972,0.93702,0
1.7105,1.7117,1.934,1.3036,1
3.3087,1.1499,1.0589,1.1018,1
1.2555,0.60023,1.0545,0.85869,0
1.0708,1.0443,0.863,0.83281,0
3.74,1.2862,1.2385,1.01,1
1.1012,1.1053,1.4269,0.99739,0
1.3826,1.1457,0.91586,0.97837,1
1.774,1.0644,0.79411,1.3131,1
4.0273,1.0899,1.3114,1.3345,1
1.0506,0.74635,0.79965,1.0082,0
1.4529,1.5021,0.8181,0.97702,1
1.0938,0.91799,0.63306,1.2525,0
1.8469,0.92718,1.1963,0.76228,1
1.0354,0.77846,0.8309,1.077,0
0.83473,1.029,1.0854,0.94857,0
0.92468,0.72426,0.96421,1.0689,0
7.7022,1.4953,0.97932,1.2824,1
2.3458,1.763,0.99772,1.0569,1
0.89117,1.2529,1.4114,1.2056,0
0.5867,0.81502,1.0929,0.97628,0
2.8099,1.5494,1.3734,0.93493,1
0.94146,1.2081,1.5218,1.08,1
2.9007,0.81015,1.2892,1.3102,1
2.1548,1.423,1.4991,0.94871,1
2.3291,0.87009,1.1035,0.68388,1
1.3052,1.2273,1.2745,0.95279,1
1.8736,1.5441,1.1247,1.1363,1
1.9275,1.8146,1.5161,1.7109,1
1.0433,0.79594,0.61484,0.8932,0
1.5558,1.7369,1.1279,1.1145,1
1.0831,1.2734,0.85243,0.79783,0
1.9929,1.7978,0.87453,1.2188,1
0.98151,0.91406,1.1674,1.0911,0
2.4338,2.0465,1.2403,2.3086,1
1.3024,1.1277,1.2353,1.2366,1
2.6383,1.6658,1.4164,1.5248,1
2.9625,1.5885,0.88396,1.266,1
1.8045,0.96945,0.75446,0.9544,1
1.7475,0.84554,1.0811,1.1565,1
0.99702,1.1648,0.70454,1.1934,0
1.0476,3.0672,0.9987,1.1311,1
1.7023,1.4061,1.7013,1.0144,1
0.87366,1.0471,1.3321,1.0302,0
1.6076,0.90944,1.1955,1.2125,1
0.82784,1.0153,1.0194,0.94454,0
1.1941,1.458,1.3438,0.84754,1
1.0157,0.83761,1.1105,1.0778,0
4.8136,1.8493,1.4816,1.2168,1
1.1519,1.178,1.2295,1.023,0
1.1049,1.0353,1.1891,0.91464,0
2.5611,0.86584,1.2714,1.5147,1
1.0307,0.79539,0.83213,1.1105,0
1.1361,1.574,1.431,0.86357,0
1.0725,0.86936,0.94273,0.79144,0
1.8999,3.4906,1.6001,1.1971,1
2.3114,0.89498,0.77962,1.7316,1
1.1934,0.86345,0.92333,1.0621,0
2.2596,2.1526,0.93147,1.243,1
1.0804,1.2794,0.89081,0.76041,0
0.71069,1.3913,0.8998,1.0373,0
1.3122,0.93701,0.89479,0.93057,0
1.4762,0.71296,1.1545,0.90302,0
5.0543,1.4797,0.97338,0.95169,1
0.86037,1.1908,1.1455,0.78902,0
1.0442,0.8577,0.96561,0.98693,0
0.89953,1.0364,0.82331,0.96546,0
5.3822,0.83232,0.75309,0.85671,1
3.8789,1.4295,1.1465,1.2739,1
1.5421,1.3942,0.91639,1.2641,1
0.70279,1.2097,0.95338,0.60388,0
5.0925,1.19,1.2988,0.92726,1
1.0181,1.0894,1.3177,0.88096,1
1.1213,1.2312,1.0509,1.3252,0
1.254,1.8295,0.64748,1.1759,1
1.0545,1.0947,0.75645,0.89194,0
0.6952,0.65841,0.96872,1.1358,0
0.75723,0.91678,0.91757,1.2225,0
0.86299,1.3338,0.87919,1.1256,0
1.3022,1.3153,1.5699,0.99016,1
1.0239,1.5642,1.078,1.123,1
1.7021,1.3834,1.1655,1.306,1
6.6328,1.8692,1.052,0.79094,1
0.9937,0.94609,1.4634,0.69659,0
0.91583,1.0498,1.0199,1.5099,0
1.4121,1.9483,0.92598,0.87816,1
1.2657,0.69809,0.91574,0.94015,0
5.8038,0.96805,1.3256,0.88461,1
2.2861,0.98796,0.8836,0.82719,1
0.84828,1.0632,1.0895,1.1278,0
1.6999,2.8259,0.79663,1.322,1
1.4868,2.9527,1.598,1.231,1
0.77674,1.0548,1.0725,0.76504,0
1.5806,1.5933,1.3027,1.1283,1
1.0426,0.9416,1.3721,0.92758,0
0.92057,1.222,1.1634,1.3161,0
2.6603,1.4675,1.0253,0.88574,1
0.86194,1.126,0.74082,0.75201,0
1.6578,1.3544,1.0133,1.4206,1
2.772,1.2127,0.76985,0.80321,1
1.3092,1.2885,1.288,1.4614,1
