0.67192,0.98998,0.95548,1.2106,0.68787,1.0889,0
2.5752,1.598,1.0608,1.1032,0.71512,1.3394,1
0.87042,1.0822,0.87196,0.98609,1.1491,0.8848,0
1.0985,2.0483,1.0864,0.74809,0.86908,0.72758,1
0.68161,0.81573,0.94211,1.4479,1.035,0.86684,0
0.97096,1.1755,0.83881,0.94533,1.2613,0.72263,0
1.7042,1.0667,1.5453,1.0587,1.2129,1.1623,1
0.95634,0.92314,1.3374,0.93304,1.04,0.95359,0
0.98087,1.069,1.1878,0.95667,1.1782,1.1675,0
1.3936,1.0039,0.82831,0.94504,0.95649,0.88926,0
1.1799,0.88945,1.667,0.76396,0.99468,0.80146,0
0.91798,0.97129,1.0619,1.5253,0.79192,1.1617,0
0.57046,0.97242,1.1739,1.3363,1.0281,0.9211,0
1.0768,0.90451,0.92894,1.233,0.98493,0.9971,0
3.6124,1.2821,1.7537,1.3855,1.0241,0.99963,1
1.0385,0.76735,1.0209,1.3784,1.0194,0.76316,0
1.244,1.0426,1.0945,0.63342,0.84474,1.2008,0
1.159,2.129,1.1661,0.74758,0.99345,1.0802,1
0.7644,0.78903,0.73588,0.60972,1.169,0.81369,0
0.76553,0.87894,0.81814,1.0355,0.54333,1.0052,0
1.3979,0.79195,1.0427,0.61452,0.97279,1.0192,0
1.5168,1.8072,2.4945,1.3472,1.5722,1.2189,1
1.6765,1.1938,1.1158,1.1704,0.78778,1.2006,1
0.75973,1.1904,0.91859,1.0432,0.83963,0.92781,0
3.9609,2.2141,1.309,1.2706,0.7453,1.2532,1
3.9065,1.2551,0.80396,0.98366,0.838,1.0061,1
0.86539,0.97859,0.96808,0.90733,1.0019,1.342,0
2.8437,0.98141,2.1388,1.0899,0.99886,0.96662,1
5.0241,1.6697,1.4217,1.6496,0.88213,1.0499,1
3.7224,3.704,1.8797,1.2353,2.0776,0.83513,1
0.98959,0.77663,1.0331,0.92081,0.89718,1.1386,0
0.79218,1.1856,0.91622,0.95421,1.2001,1.2427,0
0.7521,0.98828,1.0947,0.82231,0.96923,0.78383,0
1.1592,0.89821,0.65977,1.0406,0.90104,1.1852,0
1.8246,1.2335,0.90907,1.5228,0.9167,1.2826,1
1.6096,1.7154,0.88788,1.2883,1.455,1.2493,1
4.8981,1.6791,1.3727,1.6443,1.0829,1.5675,1
2.8472,2.4453,1.7762,1.7034,1.2273,1.3701,1
1.3298,1.1282,1.6368,0.83363,0.73895,1.2794,1
1.2155,0.91902,1.1194,1.3903,0.71386,1.1246,1
1.1867,0.86718,1.1612,0.83233,0.86631,1.0804,0
1.7323,1.5078,1.1067,0.84497,1.1912,1.2902,1
0.91511,0.954,0.87478,0.80982,0.9823,1.1316,0
0.72877,0.99644,0.71286,0.75875,0.9959,1.1441,0
3.21,1.2547,1.138,1.0651,0.98943,0.81207,1
0.963,1.0298,1.3726,0.95283,0.63713,1.0336,0
1.2286,1.4238,1.0813,0.92437,0.83369,1.1866,1
2.9221,1.6149,0.93786,0.97759,1.0979,0.97785,1
2.5332,1.9468,1.0257,0.96062,1.323,1.3595,1
0.91186,1.4153,1.1726,0.91977,0.79347,1.0634,0
1.4124,1.8724,0.95054,1.491,1.5408,1.1022,1
0.94525,1.141,0.8503,0.85978,1.1143,1.3786,0
1.131,0.99266,1.1312,0.80766,1.1415,0.81972,0
4.0342,4.9488,1.3791,1.4024,0.96334,1.2265,1
1.8714,0.86561,1.2406,1.3828,1.22,0.96784,1
1.6784,1.3247,1.5316,0.80583,1.4045,0.85515,1
1.927,1.4029,0.73568,1.252,1.4577,0.83863,1
1.0093,0.87295,0.89412,0.72938,1.1042,0.68374,0
0.94665,0.75082,1.0293,0.75597,1.025,1.5419,0
0.8369,1.1234,0.87269,0.73462,1.0355,0.7932,0
1.599,2.3405,1.4013,1.2507,1.3725,1.158,1
0.76667,1.1248,1.0608,1.0492,0.91895,0.65282,0
0.66376,0.66308,1.0241,1.1378,0.66759,0.84422,0
2.6753,1.6331,1.0333,1.1262,0.8774,0.89048,1
2.832,0.74755,1.4892,0.81956,1.2235,1.0753,1
3.1213,2.3416,1.1876,1.0437,1.3445,1.1218,1
2.855,0.99485,0.91466,1.123,1.3468,0.84041,1
1.0482,1.3223,0.75153,1.106,1.1062,1.1451,0
1.0899,3.3646,2.005,1.4568,0.73287,1.0788,1
1.2309,0.88667,1.2665,1.0691,0.6138,0.97954,0
3.9796,0.95899,1.2112,1.3635,1.0251,2.0083,1
0.90903,1.1476,0.76402,0.82579,0.84483,0.60684,0
1.6536,1.0209,0.90104,1.4334,0.91419,0.89945,1
1.1678,0.95774,1.6363,0.94389,0.70395,0.57694,0
2.2879,1.4741,1.0864,1.3021,0.82131,1.1246,1
0.95598,1.0558,1.1037,0.7571,0.79407,1.0239,0
3.0118,1.4405,1.3246,0.52902,1.3188,1.4899,1
0.91551,0.9512,0.81525,1.107,0.92694,0.83513,0
0.63536,1.093,0.74674,1.0362,1.4206,1.0125,0
1.2919,0.95834,1.1074,1.3785,1.0796,1.1633,1
0.96895,0.79991,1.2001,0.97371,1.3081,0.89759,0
2.3015,1.5244,0.96199,0.91109,1.2046,0.81272,1
1.1053,0.68885,0.91809,0.95579,1.1869,0.84517,0
0.97867,0.5848,0.80195,1.0053,1.0049,1.1057,0
1.865,2.8375,0.96299,2.0006,1.2021,1.3522,1
1.0151,6.4539,0.90192,0.98088,1.9014,0.8259,1
1.2268,0.7062,1.4029,1.2791,1.2332,1.0005,0
2.1493,1.2646,1.9776,1.194,1.1982,1.3223,1
1.0247,0.94362,0.99754,1.0672,1.0285,1.3001,0
0.7176,1.2768,0.98534,0.88163,1.3325,0.99784,0
1.6008,1.7359,0.98156,1.3269,0.73858,1.2257,1
0.77631,1.0311,0.82688,1.0621,1.1145,1.1456,0
0.80361,0.87147,1.0966,0.71702,0.88185,0.51439,0
3.1879,1.3815,1.3344,0.79686,1.0466,1.0487,1
2.8576,0.87614,1.5101,2.0643,1.6083,1.0017,1
10.26,1.6326,1.1312,1.5255,1.2079,1.3943,1
0.8301,1.3946,0.86214,0.94621,0.71002,1.0252,1
0.7552,0.76872,0.83393,1.1558,1.4091,1.1874,0
1.0197,0.93458,0.72556,1.0119,1.2714,0.92163,0
1.0559,1.2446,1.0845,0.91567,1.3959,0.96375,0
1.0163,2.3535,1.2974,0.79693,1.3998,1.0591,1
1.8633,1.5735,0.89683,1.7443,1.1407,1.3823,1
3.1655,1.951,0.9649,1.398,1.6759,1.0865,1
1.1539,1.7729,1.199,0.90157,1.4424,1.1888,1
0.80885,0.76378,1.254,1.2796,0.94863,0.90033,0
2.6651,1.2298,1.3588,1.5575,0.70452,1.3827,1
1.3226,1.8679,1.796,1.0406,1.0304,0.99005,1
1.0706,0.97511,1.0653,0.82943,1.0989,1.0886,0
0.88604,0.83415,0.83367,0.76679,1.0512,1.1804,0
0.80245,0.95059,0.67279,0.76232,1.3865,1.3731,0
0.99011,1.0197,1.494,1.535,0.837,1.1231,1
1.4836,1.8552,1.2817,2.0876,0.84394,0.96594,1
1.566,1.2936,0.97892,1.029,0.88801,0.99145,1
1.1278,1.0824,1.0081,0.83969,1.3838,0.96079,0
0.93124,1.1877,0.938,0.85456,0.99399,0.96521,0
1.3557,1.0439,0.81277,0.96798,0.91391,1.0429,0
1.088,1.0262,0.74773,0.99896,1.2567,1.4285,0
1.1643,1.659,1.1117,1.1009,1.0178,1.009,1
0.98992,0.91033,0.87682,0.84383,1.0208,1.0283,0
1.1838,0.8595,1.1195,0.84588,0.82702,1.2371,0
1.2328,0.84113,0.73052,0.60994,0.86857,1.4195,0
1.1253,0.96076,1.2344,0.89495,0.88588,0.67157,0
1.5811,1.2852,1.7752,1.0406,0.97657,1.2497,1
4.666,1.2849,1.2184,1.2778,1.1607,1.2351,1
2.3776,1.94,1.551,1.0766,1.5061,0.95113,1
1.2984,1.2794,0.90537,0.77053,1.1001,0.73753,0
1.0921,0.95139,0.78043,0.68486,0.97588,1.1231,0
4.0819,2.3094,1.0305,0.81853,0.97325,1.1594,1
8.5044,2.0982,2.5302,1.1766,1.104,1.0002,1
3.8022,1.5334,1.4696,1.675,1.329,0.83393,1
0.95127,0.92152,1.3831,1.175,0.79633,1.192,0
3.1043,1.3606,2.7127,1.323,1.3255,0.87385,1
2.1433,0.90976,2.5404,0.94238,1.1855,1.2704,1
2.3223,1.6727,1.4908,1.6334,1.0797,1.5833,1
1.0141,1.2356,0.875,0.88904,0.86768,0.77767,0
0.83216,0.73877,1.5964,0.95275,1.2733,1.2456,0
0.83628,1.0236,0.81775,0.86807,1.6827,0.67543,0
0.94822,0.93273,1.2162,1.455,0.56411,1.0861,0
1.2208,1.1514,1.072,0.64724,0.87201,1.2777,0
1.2414,0.97088,0.7614,0.92639,0.93122,0.80988,0
0.8063,1.0682,1.0245,1.1939,1.289,0.95862,0
0.88862,0.96234,0.97216,0.84323,0.9633,1.1184,0
1.0265,1.271,1.2836,1.393,1.15,0.86403,1
1.2812,1.1146,0.63708,0.589,1.141,1.3309,0
1.5753,1.6945,1.0559,1.1732,1.1577,0.83333,1
1.0673,0.83497,1.1873,0.81879,0.83883,1.1342,0
1.1739,1.2414,1.4892,1.1608,0.87963,1.0282,1
2.223,1.2741,1.003,1.171,0.92497,1.1131,1
1.0764,0.89109,0.93456,0.7567,0.67549,0.76824,0
2.1408,1.1684,1.4384,0.95941,0.73322,1.4098,1
0.67651,0.80787,1.0801,1.0882,1.167,1.1159,0
1.3991,2.1905,0.96457,0.93231,0.91942,0.84663,1
3.2468,5.9073,0.92233,0.88612,0.99704,1.1489,1
1.2951,1.0215,1.0657,1.4486,0.94899,1.2436,1
2.7493,0.86569,1.222,1.1977,1.0133,0.78779,1
0.80465,1.0784,0.87475,0.76842,0.91701,0.9464,0
0.7883,1.1285,0.95843,0.81107,0.88859,0.99353,0
4.3567,1.8262,0.84902,1.8242,1.74,1.0437,1
2.4761,1.3811,1.2331,0.83687,1.4005,1.2036,1
0.90065,1.0503,0.98695,1.047,1.0666,1.2981,0
4.8915,1.2487,1.4762,1.3319,1.2879,1.1479,1
0.96038,1.0224,0.84049,0.8728,1.1108,0.97749,0
11.24,1.7706,0.98738,1.103,1.1796,0.92703,1
1.9503,1.5558,1.1664,1.0676,1.1439,0.80916,1
0.95517,0.87113,1.1296,1.109,0.75463,1.1998,0
1.2702,0.87469,1.0709,0.9986,0.97774,1.3494,0
1.3961,1.9636,1.6091,2.9459,0.92076,1.0759,1
1.1547,1.4161,1.3559,0.68827,0.97398,0.70788,0
1.2538,0.83288,0.98252,1.0058,1.1062,0.67228,0
1.285,1.3487,0.97381,0.68145,1.1387,1.2524,0
1.6903,1.0389,1.3967,1.2381,1.6922,1.0036,1
0.8432,1.1325,0.66682,0.77388,0.69121,0.65169,0
1.4322,0.88735,0.95345,1.2546,1.0068,1.0172,0
1.2517,0.78202,1.7905,1.1448,0.77257,1.1311,0
0.88762,0.98965,0.96947,0.87808,1.4944,0.87464,0
2.9358,0.88683,1.9212,1.413,1.0575,1.2145,1
0.91558,0.91693,1.0015,0.7377,1.1716,1.1512,0
2.412,1.2002,1.2784,1.4784,0.97774,0.98308,1
2.2931,1.7886,1.3622,1.2289,1.214,0.87398,1
2.6664,3.7354,1.9642,0.80655,1.6735,0.80268,1
0.92051,0.95793,1.1878,0.89715,0.78205,0.79266,0
1.4787,1.6014,0.92146,0.9281,1.0268,1.1148,1
2.503,1.3207,1.7646,1.0465,1.065,0.86958,1
1.0177,1.3132,0.85869,0.99485,0.99412,1.2155,0
0.79667,0.98482,0.82703,1.0845,0.86878,1.2713,0
1.9034,1.1421,1.1389,0.83031,0.97312,0.96414,1
1.0636,0.95524,0.80211,0.90066,0.82998,0.60075,0
1.4698,1.5467,1.3784,1.6976,1.2606,1.1579,1
1.173,0.90657,1.1753,1.3481,1.2905,0.64754,0
1.2401,0.97987,0.83499,0.60063,0.99951,0.79509,0
1.4404,2.0218,1.2262,1.2429,0.97272,0.95556,1
0.68836,1.6267,1.2047,0.86404,1.5944,1.165,1
1.4477,1.3431,1.0306,1.0067,0.98192,0.92931,1
2.4022,1.3969,1.1275,1.6169,1.1316,0.98158,1
0.94237,0.72504,1.2275,1.3376,1.4165,1.0081,0
1.3888,1.7049,1.7373,1.1549,1.1752,1.2529,1
0.88761,0.87871,1.1581,0.82129,1.2238,1.0103,0
1.1123,1.1982,1.1418,1.0925,1.4118,1.1142,1
0.92196,0.70463,1.2206,1.08,0.97296,0.91482,0
1.2123,0.95644,1.1784,0.94931,1.1304,0.80594,0
1.1686,0.96535,0.8717,0.86813,1.0983,1.57,0
1.5534,1.0951,1.122,1.3923,0.7907,1.0426,1
1.0032,1.2399,1.0481,0.66786,0.8099,0.99156,0
4.3753,1.1434,1.6569,1.4562,1.0712,1.2579,1
2.6925,1.0244,1.1734,1.2067,1.1178,1.1826,1
0.9481,1.1796,1.013,1.3258,0.86053,0.66558,0
0.98032,0.62736,0.87601,1.1623,1.1654,1.1794,0
0.86214,1.1761,0.83317,0.95317,0.77575,1.1683,0
1.2309,1.177,0.91681,0.68546,1.0271,1.6287,0
0.85431,1.1906,1.1137,0.59399,0.76143,0.96777,0
2.1629,1.5104,1.5063,1.5031,1.5896,1.1626,1
1.0541,1.3362,0.8589,0.60564,1.2323,1.137,0
0.8987,0.78069,1.0648,0.89789,0.80596,1.0521,0
1.4018,1.1129,0.81651,1.1099,1.0317,0.65488,0
1.2134,1.1221,0.62212,1.1413,1.324,1.1809,1
0.69058,0.77197,1.0566,1.0251,1.034,1.0062,0
1.2389,1.0053,1.0153,0.79228,1.2998,0.93447,0
1.1987,0.79806,1.3221,0.62677,0.87969,1.1336,0
1.237,1.011,0.98637,0.85177,0.65199,0.97196,0
1.8699,2.7669,1.2651,1.2269,1.2026,1.1853,1
1.8742,1.6115,1.2808,1.1054,0.86484,1.0862,1
1.0968,0.93462,0.87735,0.78483,1.0215,1.3402,0
0.61001,1.479,1.3329,0.94127,0.98059,1.1336,0
1.1662,1.1068,1.0791,0.93008,0.89377,0.98561,0
1.4305,1.0184,0.90263,0.83885,0.99133,0.95417,1
1.5206,1.5211,0.98848,1.1234,1.1832,0.86069,1
0.74751,0.89222,0.97522,0.99115,0.84164,1.4062,0
1.1182,0.80637,0.80652,1.1603,0.74831,1.0115,0
1.8609,1.3497,0.65049,1.205,1.1375,0.90413,1
0.89002,1.3639,0.89918,1.0493,1.4901,1.1158,1
1.0871,1.1022,0.61838,1.0452,1.0019,0.96602,0
4.8688,1.9522,1.0921,0.84248,1.3464,1.0293,1
2.5433,0.83123,1.4397,1.851,1.1628,0.76509,1
1.1718,0.82618,0.95677,1.045,0.85468,1.5167,0
1.7458,1.6456,1.1214,1.0302,1.1108,1.1395,1
2.2939,2.7378,2.1818,1.282,0.7911,1.0391,1
1.61,1.3542,0.78905,1.7554,0.89704,0.80183,1
0.96403,0.57741,0.87959,1.0061,1.1525,1.0708,0
4.0077,0.9845,1.6933,1.0955,0.9921,1.3749,1
1.3021,1.0062,1.5656,1.2561,1.1762,0.82287,0
1.0286,0.90422,0.65951,1.2261,0.97416,0.82577,0
0.75336,0.95834,0.70464,1.1649,0.89904,1.0256,0
1.8903,1.4952,1.6471,1.5664,1.0219,0.98047,1
2.101,1.0271,1.269,1.5176,1.0152,0.67962,1
2.6768,1.636,0.8865,0.84226,0.99908,0.74461,1
0.64933,1.364,1.071,0.91871,1.3174,0.81845,1
0.76384,0.9382,1.1451,1.0126,0.8014,0.93177,0
5.4721,0.77964,1.1008,1.1908,1.1086,0.74586,1
0.99845,0.97619,0.79898,0.77799,1.1648,0.81126,0
1.1758,1.5537,1.6289,1.1425,0.93246,0.85241,1
1.2326,0.77553,0.95407,0.79236,1.026,0.96122,0
2.5497,0.93662,0.84595,1.3507,1.5315,1.3635,1
0.85661,0.95447,1.3424,0.89239,1.1022,0.64176,0
0.75569,1.0348,0.76803,1.0166,1.0475,1.0808,0
0.90352,0.82286,1.2523,0.90876,0.87287,0.9012,0
1.2419,0.81676,1.0388,1.2066,0.79632,1.3003,0
0.58919,1.3818,0.89599,0.62636,0.98733,0.8394,0
1.4982,1.3245,1.3063,1.133,0.91854,1.4084,1
0.44572,0.90384,1.2066,1.0059,1.0994,0.79396,0
1.1464,0.96116,1.1135,1.0295,1.0309,0.89522,0
1.2257,1.0629,0.86725,0.70138,1.3298,0.7305,0
0.81397,0.87335,1.1832,0.96411,0.8045,0.70562,0
1.0963,0.87459,0.93565,0.81739,0.97132,0.90398,0
1.408,0.94292,0.83647,1.3798,1.9474,1.7597,1
0.93752,0.8476,0.66003,1.0697,0.98345,0.63587,0
1.2003,1.1261,0.67326,1.2051,1.3234,0.99687,0
0.93914,0.72412,0.96336,0.81141,0.60633,0.99288,0
0.64401,0.87607,0.92458,0.67152,0.95031,0.87944,0
1.5302,2.3038,1.1624,1.2343,1.2483,1.0297,1
0.95344,0.79759,1.1111,0.83528,0.91206,1.1396,0
0.9651,0.7897,0.98185,1.0026,1.1311,1.1544,0
2.7581,1.3002,1.2074,0.91596,0.78898,1.2916,1
1.4093,1.4377,0.92015,1.1894,0.72897,1.0452,0
1.072,1.2401,1.0237,1.3775,1.2276,0.91987,0
0.9316,0.91524,0.79755,0.85459,0.89203,0.77564,0
0.67399,0.90342,0.98482,1.3615,1.1801,1.0932,0
0.8274,1.1039,0.85105,1.1679,1.076,0.9939,0
0.94496,1.1616,0.81852,0.92986,1.1272,1.2723,0
1.2466,1.2358,0.66644,0.75248,0.59315,1.1118,0
0.93787,1.0551,1.0369,1.1108,0.90547,0.85313,0
1.0324,1.2817,1.1556,0.94015,0.81076,1.112,0
1.0073,1.0643,1.433,1.4011,1.0121,1.6083,1
1.8149,1.1808,1.3622,0.94762,1.151,0.99284,1
1.1803,0.99263,0.74451,0.91156,0.92285,1.1257,0
1.1863,1.1772,0.9517,1.1812,1.2438,1.1513,0
1.1042,0.9136,1.3231,1.2333,0.94405,0.83912,0
1.4096,1.1587,0.96805,0.81728,0.8644,1.0419,1
2.3313,1.9283,1.1191,1.3655,0.98297,0.99306,1
0.9571,1.1638,1.1057,0.74526,1.2019,0.8804,0
1.0186,0.91977,0.82765,1.0919,1.4111,0.82738,0
1.0163,1.1311,1.1539,1.0241,0.66006,1.2516,0
0.96457,1.1309,0.88893,0.85692,0.99315,1.1602,0
1.0637,0.67902,1.2161,0.92528,0.78255,1.1054,0
1.0509,1.1688,0.97178,1.1403,0.69674,0.99689,0
0.94552,0.7776,1.1582,0.92234,1.1235,0.88978,0
2.741,1.4483,1.631,1.1575,0.95927,1.0046,1
0.74584,1.3285,1.0202,1.0056,1.3182,0.69114,0
0.6602,1.0103,0.88678,1.1538,0.93894,1.0297,0
1.1059,0.85729,0.74743,0.83301,0.71091,1.2025,0
3.8914,0.97483,1.0311,0.66225,0.63757,1.1311,1
0.83335,1.1424,0.96794,0.95172,1.6427,0.95809,0
0.95683,0.88769,1.2008,0.94461,1.1678,1.2837,0
1.0664,1.3867,1.2883,0.67583,0.99086,0.98647,1
1.1949,0.70784,0.82424,0.87147,1.0754,0.86302,0
0.63288,0.9518,0.76565,1.1123,0.81705,1.4694,0
0.76982,1.4751,1.2254,0.91816,0.94883,0.99194,0
1.9969,2.2236,0.59582,1.0539,1.3212,1.1734,1
1.0324,0.88523,1.0685,1.5514,0.95802,1.3019,0
2.7746,1.7702,1.2601,0.93561,0.86841,1.1896,1
2.5482,1.725,1.3392,1.2463,0.87454,1.0305,1
1.0694,1.1956,0.78361,1.0558,1.2752,0.98869,0
4.056,2.2726,1.4775,1.1741,0.92023,1.1315,1
1.2629,1.0071,0.79128,1.1656,0.85375,1.0319,0
1.1747,0.94516,0.84389,1.0659,1.0422,1.0358,0
0.6862,1.0061,1.1535,0.99239,1.1649,1.0517,0
0.90385,0.85717,1.1482,0.84824,1.1649,1.2509,0
2.465,2.0297,1.3225,1.658,1.0609,0.86872,1
1.1172,0.88088,1.0877,0.84165,0.98107,1.1553,0
2.2721,0.87117,1.1148,1.2567,0.74244,1.1042,1
0.88933,0.94162,1.2364,2.6471,1.072,1.0434,1
1.0027,1.2393,1.0273,1.2223,0.83363,0.89016,0
2.898,1.6582,1.1894,0.84144,1.3379,1.0698,1
1.0779,0.84483,0.8662,1.5174,1.1535,1.3855,0
1.4235,0.88758,0.97247,1.0601,1.4104,1.5395,1
2.0697,2.2658,0.72409,1.4164,1.3479,0.80294,1
1.0761,1.3356,1.1557,1.3023,1.1248,0.79316,1
0.73954,0.80846,0.93218,1.2333,1.3468,1.103,0
0.84508,0.90638,1.2234,1.1,0.89895,1.0108,0
1.3177,0.86072,0.857,1.113,0.92573,1.1459,1
1.1328,2.1419,1.1001,0.83029,1.3043,1.0265,1
1.4179,1.0832,1.1142,0.96127,1.0285,0.76826,0
0.94689,0.9246,1.0214,1.1414,0.93301,0.97649,0
2.9703,0.62723,0.78788,1.081,1.2227,1.061,1
0.97944,1.3811,0.82574,1.3522,1.2761,0.76082,0
1.2655,0.68028,1.703,1.2784,1.1503,1.2465,0
1.2943,0.6904,1.0441,0.65793,1.2332,1.0439,0
1.3872,1.6011,1.2297,1.2861,1.4066,0.94215,1
1.0253,0.98535,1.1279,0.80075,1.1032,1.1541,0
0.97088,0.73108,1.162,0.84634,0.80283,0.79334,0
0.83815,1.0248,1.1467,0.77128,1.2797,1.3288,0
1.0254,0.93306,1.6254,0.95654,0.75727,1.445,1
2.1058,1.6147,1.0037,1.2108,1.2071,0.5981,1
1.4946,1.3626,1.6131,1.172,1.054,0.91562,1
0.86347,0.7533,1.1682,1.0614,1.0246,0.91363,0
1.3087,1.9351,0.83851,1.1919,1.1533,0.87149,1
1.4868,1.9004,1.2388,0.96948,1.2213,1.1382,1
2.1101,1.2187,0.9067,1.0618,0.97226,1.0359,1
0.70492,1.5672,0.80015,1.1733,1.3988,0.81739,0
1.116,1.2299,0.69727,1.0622,0.95669,1.0466,1
1.1881,0.98671,1.171,0.72477,0.82384,0.93438,0
1.2748,0.90549,0.82225,1.0104,0.74902,1.3367,0
0.8416,1.1005,1.1123,0.79733,0.70664,1.5774,0
0.95879,1.1724,1.0515,0.96909,1.0083,1.1286,0
3.2114,1.1415,1.1461,1.0203,1.3666,1.2057,1
1.2467,1.0622,0.78016,1.0264,0.86663,1.1437,0
0.77102,0.94818,1.3204,1.0292,1.2262,1.1753,0
2.0367,1.0842,1.4774,1.0586,1.3382,1.136,1
1.0845,1.1077,0.91848,1.1666,1.0228,1.0889,0
2.1902,1.4408,1.1222,1.0421,0.88848,1.0782,1
2.0921,1.4094,1.0601,1.4983,0.84294,0.79025,1
1.1585,1.2641,1.4991,1.2029,1.1335,1.1475,1
2.684,3.6541,1.2058,1.3045,0.95908,1.071,1
1.3434,1.7384,1.0886,0.78992,1.1221,1.3358,1
0.82939,1.0239,0.71927,1.0901,1.2969,1.3146,0
0.98803,1.1266,0.83923,0.92246,1.6613,0.98677,0
1.1325,0.67953,0.82038,0.85218,1.0528,1.0068,0
2.3405,1.7923,1.8137,1.4322,1.5094,1.448,1
1.0465,0.95092,1.0659,0.81833,1.1456,0.98434,1
0.68495,0.8049,1.1297,1.0496,0.85654,1.2686,0
3.204,2.0749,1.2591,1.0591,0.8689,0.79974,1
1.2453,0.91404,0.83109,0.86917,0.75601,1.1616,0
1.1527,1.0686,1.024,0.78446,0.76223,0.96452,0
1.1829,1.0696,0.77687,1.0162,1.1677,0.92749,1
0.93804,1.5321,0.6973,0.71703,0.91094,1.0049,0
1.0302,1.2586,0.77215,0.83825,0.98701,0.68923,0
4.4972,1.0344,2.0697,1.5006,1.1283,1.1015,1
1.0423,1.138,1.0696,1.1543,0.79536,0.89182,0
0.88728,0.83907,1.2178,1.1501,1.5572,0.81639,0
0.97163,1.3806,1.1219,1.2824,0.95736,1.3196,0
4.0239,2.1027,2.8876,1.0698,1.0305,0.97171,1
2.6525,1.1425,1.4319,1.0506,1.4463,1.1494,1
1.0914,0.97901,0.95992,1.1943,1.1928,1.6923,0
0.93085,1.4516,1.1244,1.536,1.1767,1.2113,1
1.2582,0.98574,0.92144,1.0969,1.0388,1.5227,0
1.2283,1.5869,1.259,1.3597,0.86084,1.0558,1
1.1307,0.79507,0.72291,0.79434,1.083,1.0231,0
0.98161,1.0383,1.091,0.87685,0.73719,0.97161,0
8.0262,2.3643,1.0481,0.79753,1.1047,1.1392,1
1.1539,1.5094,1.399,1.3391,0.96831,1.3259,1
1.0351,1.1195,0.77448,0.87524,1.1617,0.70736,0
1.342,0.92549,1.0125,0.91377,1.3581,1.0836,0
3.0887,2.2153,1.3373,1.0957,1.1035,0.75577,1
0.58293,0.93996,0.9866,1.0064,0.97314,1.1406,0
3.2672,0.98727,1.5775,1.2063,1.2395,1.1345,1
1.0297,0.94453,1.2988,1.334,1.0215,0.91529,0
0.94439,0.90653,1.1226,0.54518,0.8138,0.82236,0
2.1012,1.0174,1.3008,0.86641,1.084,1.7062,1
0.85192,1.2697,0.99294,1.063,0.67451,0.73698,0
1.8751,0.93268,1.0247,0.76977,1.3832,1.0038,1
1.0689,0.95713,1.1894,1.1586,1.1674,0.98222,0
0.9127,1.192,0.99993,0.54527,1.0334,0.92757,0
1.0636,0.76346,0.89456,1.0013,1.0846,1.4147,0
1.3655,1.3332,1.2366,1.2402,0.86949,0.96981,1
0.72977,1.0884,0.75671,1.0439,0.95339,0.78427,0
2.1929,1.2943,0.9009,1.0325,0.98807,1.0633,1
1.1549,1.2049,1.0882,0.98626,0.53849,1.3239,0
5.299,1.3684,1.1819,1.1452,1.5392,1.2271,1
1.6875,1.1576,2.1598,1.2443,0.98501,1.0306,1
2.5659,1.2987,1.4834,0.91108,0.8872,1.032,1
5.0204,0.89281,0.89254,1.2136,1.0333,0.6204,1
0.82025,0.6776,0.79779,1.4079,1.1178,1.5135,0
1.0344,1.049,1.5529,1.6202,1.3291,1.4907,1
1.3035,1.2263,2.0235,1.144,1.24,0.63799,1
1.5056,0.88976,1.2774,1.2114,1.2259,1.0671,1
2.1453,1.1045,1.1907,1.9257,1.017,0.81419,1
0.7797,0.99186,1.0579,0.91577,1.1375,1.0516,0
1.3324,2.9306,1.7521,1.0407,1.3489,0.91802,1
2.2708,1.2914,1.4167,1.2756,1.7577,1.8947,1
0.83409,0.91214,0.82928,1.0302,0.80433,1.017,0
1.2233,0.82459,0.8746,1.1168,1.1251,1.3667,0
0.95052,1.0349,1.6853,1.2715,0.80676,1.7807,1
1.0527,0.93338,1.3607,1.0093,1.1341,1.0027,0
0.91146,0.87469,0.95745,1.1278,1.216,1.2473,0
2.9622,1.4243,1.7387,1.1157,1.2189,1.1389,1
1.3877,0.69686,1.1224,1.1056,0.78098,0.84518,0
3.1573,1.3733,1.4166,1.4032,0.64594,0.97271,1
1.0901,1.2322,1.3971,0.99103,0.94516,1.0101,0
7.3465,2.5271,1.005,0.95502,1.3469,1.0001,1
2.4638,1.078,0.75421,1.1059,1.1115,1.3119,1
1.1087,1.2523,1.2665,1.0108,0.7384,0.92901,0
2.1284,1.6699,0.81011,0.66995,1.0264,0.87157,1
1.9576,1.683,1.0019,0.86425,1.001,1.335,1
0.95466,1.1075,0.69989,1.0957,1.5355,0.93913,0
2.7948,1.8204,0.88191,1.2097,0.52387,0.86679,1
1.3947,0.96271,0.80341,1.0837,0.85277,1.2417,0
2.7098,1.2507,1.4361,1.7032,0.56049,0.92871,1
2.141,0.93744,1.3548,0.85981,1.2763,1.0445,1
3.4468,1.7993,1.0923,1.3852,1.3266,1.0214,1
2.2213,2.4005,3.45,1.1487,1.3385,1.035,1
1.6813,1.4127,2.0893,1.7529,1.2165,1.8505,1
1.6194,1.3867,0.80307,1.3325,1.042,1.0088,1
2.0815,1.3337,0.95887,1.318,0.80791,0.83223,1
