3.609,0.92537,1.0447,1.5107,1.078,1
0.85207,1.0926,1.0248,1.0519,1.3294,0
1.2152,1.5431,0.97681,0.88513,1.2393,0
0.8602,0.67658,1.1691,1.1363,1.1318,0
1.0392,0.93137,1.265,0.75134,1.0822,0
2.6846,1.2422,1.3407,1.0682,1.2926,1
2.1425,1.2825,1.0256,1.0387,0.91529,1
0.788,0.76037,0.83515,0.86605,1.299,0
6.1182,1.3181,1.5672,1.1751,1.2169,1
1.35,1.0521,0.75779,0.86207,1.0044,0
1.5739,1.3733,1.1962,0.97292,1.2392,1
1.3406,1.1906,1.1804,1.3121,0.89913,0
0.81346,1.0735,0.81093,0.76218,1.1258,0
0.99385,0.86094,1.0323,0.94325,1.2778,0
1.5535,1.5845,0.88719,0.73812,1.2121,1
0.89458,1.1379,1.2655,1.0158,0.97916,0
1.7577,1.6636,1.721,0.9234,0.85603,1
0.79459,0.62204,0.78884,1.1397,0.92816,0
1.5696,1.3283,1.3235,1.1121,0.68594,1
0.73285,1.035,0.79802,0.70246,0.8249,0
1.8981,2.104,1.5858,0.94545,0.98266,1
1.4277,1.2458,0.99125,1.4054,1.0269,1
5.1544,1.2555,0.99629,0.95705,1.0306,1
0.96051,0.83885,0.54295,0.80919,0.99401,0
1.3521,0.87654,1.3525,1.2211,0.88744,0
1.9712,0.97295,1.7967,1.3057,1.3178,1
0.96198,0.89376,1.226,0.99023,1.0774,0
2.0818,1.3773,1.4881,1.9467,1.4841,1
1.1403,1.3082,0.88014,1.0459,0.76646,1
1.2288,1.1865,0.93999,0.76371,1.3496,0
3.4663,1.3976,1.177,1.783,1.2817,1
1.2803,0.82528,0.84209,0.55168,1.3342,0
2.3935,2.1547,1.383,0.97386,1.5371,1
1.3328,0.94937,1.1169,0.79542,0.94432,0
1.0627,0.97893,0.86336,0.65909,0.84877,0
3.8672,1.4368,1.2842,1.1592,1.377,1
1.1626,1.9282,1.3796,1.1001,1.1221,1
0.9264,1.9477,1.9206,1.0018,1.2046,1
1.0254,0.8511,0.72946,1.0383,0.4846,0
1.0108,1.8436,1.2838,0.82954,1.1279,1
2.4319,0.98061,0.79919,1.1663,1.2652,1
1.0874,2.228,1.4947,1.2922,0.97438,1
4.109,0.85422,1.7399,1.194,0.82701,1
1.338,1.3752,0.70663,1.4298,0.98137,1
2.3814,1.0823,1.1313,1.0769,1.9759,1
1.2646,1.6016,0.99406,0.6555,1.0403,1
1.3416,1.5079,1.19,0.82508,1.518,1
1.1705,1.1054,0.78094,0.98901,1.3246,0
1.2718,1.0739,1.3533,0.87411,1.1619,0
2.9874,1.2214,1.1645,0.99829,1.2567,1
1.1307,2.0414,1.0622,1.3434,1.423,1
2.2501,1.489,0.95239,1.0957,1.2958,1
0.84895,0.97549,0.93913,0.80545,0.97936,0
0.81687,1.8513,1.2411,1.0552,0.99838,1
1.0616,1.1075,0.97026,1.1418,0.74223,0
1.3137,0.99008,0.92428,0.78766,0.92539,0
2.7862,1.5541,1.0045,1.1192,0.7916,1
0.84478,1.0355,0.71024,0.78892,1.0364,0
1.4297,1.3682,0.74806,1.1907,0.8707,1
1.147,0.98242,1.0764,0.94061,0.90382,0
1.4664,1.3661,0.80963,1.402,1.1456,1
0.93837,1.152,0.82201,1.0855,0.91009,0
1.1639,1.0517,1.3159,0.99683,1.0342,0
0.81795,1.0081,0.80878,0.83542,0.7556,0
0.79288,0.84052,0.91352,1.2488,0.73194,0
1.1758,1.2253,0.91024,0.89905,1.0235,0
1.1779,0.96741,1.2326,1.172,1.0831,1
4.8924,1.2003,1.4306,1.6751,0.96324,1
0.98388,0.86332,1.1896,0.85652,0.92318,0
3.8883,2.0634,1.0477,1.3192,1.4268,1
1.0979,0.62966,0.78538,1.2106,0.92536,0
4.945,1.1595,1.1844,1.3476,0.9648,1
1.0998,0.88979,1.2486,0.89447,1.253,0
0.59339,0.91607,0.78743,0.99871,1.1507,1
0.89738,1.8961,1.2429,0.95447,0.87242,0
0.78281,0.98864,0.66572,0.98495,0.90617,0
1.2429,1.9371,1.3869,0.99062,0.88582,1
1.2308,0.73117,1.2814,0.69324,1.0223,1
1.1615,0.99348,1.0972,0.92931,0.86229,0
1.1839,1.9278,1.1736,1.3457,0.93021,1
1.2247,0.75921,0.73468,1.0398,0.94782,0
3.9873,1.2456,1.2446,1.0734,0.91311,1
1.5089,0.86922,1.1098,1.2396,0.89994,1
0.88391,1.2745,1.0185,1.1347,1.0101,1
1.2654,1.1724,0.87639,1.1656,0.7625,0
1.9416,1.6761,1.0407,1.1119,1.2901,1
0.81206,0.97207,1.0982,0.52263,1.3368,0
1.0607,0.90576,1.4013,1.1874,0.89976,0
1.9906,1.146,0.90289,0.85926,1.1109,1
0.85747,1.2534,0.77251,1.0942,0.98427,0
2.1634,1.4588,1.6548,1.0233,1.0719,1
0.80205,0.87869,1.0269,1.1598,1.1167,0
3.0708,1.0411,1.2124,1.2579,1.1379,1
2.653,1.1498,0.92644,1.2504,1.1677,1
1.2295,1.2293,0.8999,1.226,1.223,0
0.82275,1.2713,0.78243,1.3762,0.76804,0
2.0529,1.0774,0.93135,0.7937,1.4335,1
1.4199,1.6291,1.2573,0.66737,1.1667,1
2.1927,1.6034,1.37,0.98794,0.65954,1
1.0244,1.0975,1.2922,0.93471,1.1737,0
1.2032,0.8182,1.1134,0.624,0.65076,0
0.78804,1.1574,0.704,0.69501,1.1313,0
2.0754,1.299,1.3921,1.2909,0.64581,1
2.0468,3.4759,1.01,0.8785,0.66571,1
1.6048,1.465,0.83944,1.1213,1.136,1
1.3564,2.6984,1.8678,0.98549,1.005,1
0.86511,0.87853,1.1167,0.97524,1.287,0
0.93484,0.81887,1.0284,1.2327,1.0323,0
0.70272,1.3452,0.86143,1.057,0.8437,0
1.3696,2.5021,1.6665,1.284,1.0897,1
2.097,1.3138,0.81785,1.3261,1.4904,1
3.4184,1.9442,1.1401,1.0612,1.2102,1
1.4966,3.2061,1.1057,1.5262,0.72465,1
1.5631,1.1933,1.2516,1.1825,1.1593,1
4.8273,1.132,1.2868,0.98522,1.0169,1
1.4006,1.5256,1.0814,1.126,1.0376,1
1.1604,0.75948,0.90274,1.2438,0.84017,0
0.67245,0.97408,0.92177,0.83808,1.1758,0
1.2313,0.83914,0.76955,1.0241,0.93542,0
0.92415,0.79081,0.45333,1.1169,0.70416,0
0.98508,1.4612,1.1814,1.1614,0.90449,0
1.0849,1.1628,0.936,1.1457,1.4617,0
1.2208,0.99011,1.0336,0.97099,0.86624,0
1.219,1.0908,1.0466,0.90135,0.90941,0
1.2197,1.9229,0.7035,1.1571,0.81855,1
3.1614,0.86934,1.0049,0.97347,1.5583,1
0.91133,0.81222,0.96609,1.159,0.74534,0
1.5332,1.5945,1.1117,1.2172,0.84705,1
1.1276,0.72095,0.8985,0.95485,0.91037,0
1.6434,1.134,1.3798,0.55228,1.3512,1
0.82803,1.0785,0.70998,0.84174,0.93478,0
0.9831,1.3941,0.67285,0.82647,0.83681,0
1.2965,1.9845,1.1853,1.0937,0.76237,1
2.6191,1.0406,1.2473,1.0072,0.96499,1
1.4663,1.6163,0.68698,1.2912,1.479,1
3.5808,1.1026,1.1028,1.1337,1.241,1
1.1158,0.92311,0.79871,0.85409,0.93237,0
1.1209,0.99215,1.1373,1.3267,1.0062,0
0.9304,1.051,0.96261,0.81198,0.94246,0
1.0124,0.76749,0.97803,0.69068,1.1672,0
0.93988,0.95109,1.0621,1.3161,1.0711,0
1.2299,0.94157,0.96576,0.86752,1.0324,0
2.4409,1.1743,1.6747,1.2198,1.0783,1
0.5885,1.0342,1.0863,0.83428,1.1972,0
3.0199,1.189,1.0138,1.358,1.1361,1
2.2505,1.7311,2.0116,1.0315,1.1936,1
0.64497,1.1809,1.2371,0.93792,1.1187,0
1.4359,1.1569,1.2348,1.6073,1.1852,1
1.0204,0.74652,0.71751,0.90323,0.8743,0
1.0793,0.85803,0.99377,1.0469,0.82844,0
1.0323,1.8101,1.1365,1.2582,0.91524,1
1.1323,0.73777,1.2225,0.92355,0.87091,0
0.77009,0.84611,0.75778,1.0866,1.0588,0
3.8055,1.798,0.88171,1.2258,1.3987,1
0.95702,0.90671,0.99062,1.1218,1.1509,1
1.3644,1.4403,1.7668,1.1526,0.91745,1
0.76648,1.3583,0.9927,0.95485,1.1727,0
0.83469,0.80472,0.83983,0.9121,0.98519,0
2.4077,1.3006,1.3609,1.5689,0.82403,1
2.8153,0.99141,1.2277,1.2334,1.2602,1
1.5677,1.0025,1.2657,0.79536,1.3362,1
2.8073,1.6506,1.6639,0.89058,1.1092,1
0.95311,1.5869,1.6793,1.0767,0.96553,1
2.3481,1.0928,1.2121,1.3476,1.177,1
2.2232,1.7657,1.3508,1.035,1.2014,1
1.4578,0.925,1.1704,1.0816,1.1214,0
2.4473,1.219,1.0643,1.2661,1.6046,1
1.3595,1.5378,1.2084,0.9902,1.0921,1
1.73,1.2315,0.9399,1.0569,1.0504,1
2.3901,1.9616,1.5304,0.96954,1.5288,1
1.6234,1.0736,1.1276,1.3676,0.92043,1
2.3084,1.2991,1.2046,0.96317,1.1456,1
0.83138,0.99482,0.70796,1.034,0.85784,0
1.6601,1.4637,1.3477,0.89423,0.84359,1
1.2812,1.207,1.1281,0.97687,0.93949,1
0.74693,1.2724,1.0741,1.0505,0.94387,0
1.5537,1.2109,0.97423,0.83788,1.3349,1
0.93437,1.2604,1.0036,0.59335,0.87392,1
0.92225,0.91485,0.74145,1.2629,1.4802,0
0.79061,1.054,0.59483,1.2765,1.1838,0
1.2066,1.6634,1.5971,0.9379,1.3289,1
0.84227,1.0463,1.2331,0.9271,1.3666,0
0.87287,0.76784,0.77957,0.74627,0.67341,0
0.93559,1.0923,0.81509,0.9123,1.0226,0
1.2872,0.96485,0.71261,0.91407,1.1753,0
1.1715,1.3896,1.3517,1.1337,1.0379,1
2.2249,0.97891,1.4156,1.0441,1.2185,1
0.79747,0.97494,0.82445,1.7362,1.1903,0
0.90442,0.55306,0.99432,1.1067,1.3089,0
0.81319,0.89851,1.0179,0.71715,0.99925,0
0.85803,0.97023,1.1014,1.1041,0.99909,0
0.93542,0.98187,1.0459,1.1006,1.0465,0
1.3436,1.1657,1.0424,0.95736,1.0639,0
1.4819,2.1549,0.84923,1.1333,1.2206,1
1.0369,0.94836,1.0602,0.66064,0.67127,0
2.2254,0.92712,1.3888,1.8029,1.3391,1
1.1643,1.0594,1.2041,1.3157,1.1495,1
0.70024,1.0139,1.2822,0.83138,0.98506,0
1.5394,1.3454,1.2653,1.1712,0.91843,1
1.2617,1.1936,1.1136,0.9858,1.3888,1
0.82735,1.1283,1.3792,0.88904,0.9293,0
1.5411,1.5648,0.86862,0.859,1.1886,1
1.5756,2.2252,1.1073,1.1462,1.211,1
1.505,0.93088,1.1315,1.0245,1.3953,0
1.2178,1.2137,1.0889,1.1091,0.94424,0
3.9169,1.48,1.6027,1.5719,0.79062,1
9.7767,2.4765,1.0852,1.2102,1.2237,1
0.91644,0.96729,1.1251,0.86831,1.3387,0
0.97846,0.87853,1.0385,0.86251,1.3022,0
1.1766,0.92065,1.3021,0.84055,0.82293,0
1.197,0.76958,1.0614,1.2468,1.2535,1
0.82247,0.81665,0.97148,1.002,0.85025,0
1.1287,0.78311,1.1653,0.77344,1.2162,0
4.4468,1.6638,0.90874,1.3119,1.3017,1
3.245,1.3442,1.0553,1.1661,0.90099,1
1.5379,1.2373,0.77081,0.98452,0.89689,0
2.1485,1.3831,1.4357,1.2674,1.1994,1
1.843,1.1233,1.1619,0.83649,1.0511,1
0.91723,1.3044,1.5915,0.96098,0.87343,0
1.0475,1.0287,1.0448,1.1537,1.0489,0
1.5067,1.6492,0.8221,1.7323,0.87843,1
0.88176,1.1367,1.1069,0.83746,1.3459,0
4.6117,1.1579,1.1228,1.6343,1.7105,1
1.2924,1.4013,1.4148,1.453,0.92209,0
0.99536,0.89169,1.4259,1.4954,0.9356,1
0.93631,1.3478,1.1119,1.1527,1.0327,1
2.6426,2.1793,1.5161,1.2596,1.4339,1
1.7777,2.7792,1.1947,1.0492,1.3795,1
1.0889,0.87807,0.75298,0.90763,1.1405,0
0.6391,1.0452,1.1051,0.76961,0.76982,0
2.9066,1.9262,1.7772,1.0598,1.1161,1
2.128,1.2343,1.1761,1.4917,1.3791,1
1.1324,0.90541,0.75003,0.96943,1.2087,0
1.9174,1.5561,0.87198,1.1888,0.76833,1
0.99872,0.6289,0.96932,0.80553,0.97554,0
1.2687,2.2813,0.87761,1.1248,0.93691,1
1.0935,0.8786,0.92573,0.8181,0.87962,0
0.84219,0.8602,0.91516,1.0528,1.0184,0
2.5891,1.3687,0.88753,0.91084,1.2947,1
1.3113,0.87478,1.02,1.2524,0.83783,1
1.4297,1.8007,1.1239,1.406,1.3653,1
1.2428,1.1693,1.0892,1.0042,1.1991,0
1.1029,2.4808,1.4745,1.2406,1.483,1
1.5685,2.1146,1.3589,1.1752,1.1076,1
1.1697,0.84596,0.9422,0.90633,1.0686,0
0.83967,0.75127,1.0148,0.95077,0.87593,0
4.0316,1.0206,1.2407,0.85639,1.5983,1
1.653,1.2828,0.93481,1.5338,1.1922,1
0.66379,0.86566,0.7898,0.71073,0.88773,0
3.0275,0.99734,2.2807,0.96029,0.93867,1
2.4039,1.1374,1.0174,0.93953,1.3563,1
6.3066,1.6265,1.2909,0.91543,1.0175,1
0.90816,0.93711,1.1295,1.1256,1.5666,0
1.5656,0.89242,1.0672,1.0678,0.64361,0
1.9741,0.73113,1.4071,1.0694,0.76909,1
1.1442,1.0359,1.0875,1.2707,1.3799,0
0.71084,0.92437,0.76208,0.70961,1.1722,0
0.95193,1.2115,1.0461,0.91189,1.3392,0
1.084,1.0572,1.0036,0.87999,1.1473,0
1.4466,0.85121,0.82327,0.77715,0.9398,0
1.428,0.97938,1.2404,1.1506,1.0999,1
1.9852,1.7845,2.0941,0.99578,1.0271,1
0.9502,1.0555,0.80936,0.93281,0.51125,0
1.1918,1.1801,0.76014,1.0429,1.0368,0
1.8117,1.4401,1.1987,1.1418,1.0694,1
0.71377,0.60252,1.5508,0.76953,0.96419,0
0.8859,1.2015,0.74531,1.066,0.87899,0
1.0037,1.1306,1.1014,0.95137,1.2709,0
0.94506,0.91969,0.94834,0.89374,0.9778,0
2.087,1.5244,1.0429,1.0409,1.0998,1
0.86877,1.1685,0.94101,0.79904,1.0213,0
1.0865,1.0693,1.0665,1.1697,1.1095,0
0.77693,1.0315,1.0224,1.079,0.97254,0
9.4984,2.5663,1.6199,1.0185,0.97897,1
1.1946,1.1875,0.84608,0.90022,0.92126,0
1.2328,0.95917,1.1862,0.61463,0.79475,0
1.2277,1.0887,0.81626,0.98213,1.2273,0
1.1501,1.0365,1.3012,0.74065,1.2266,0
0.76227,0.67917,1.1213,0.91697,1.1227,0
3.8928,1.1707,1.1227,1.4188,1.4893,1
2.4645,1.5903,0.89329,1.1531,1.1213,1
1.3338,1.1383,0.91881,1.1795,1.143,0
2.6635,1.7586,1.01,1.1609,0.85077,1
0.78753,0.90566,1.0072,0.90997,1.3116,0
0.94549,0.99821,1.6384,1.7269,1.0514,1
1.417,1.9238,1.3656,0.78305,1.2899,1
6.792,1.0852,1.0399,1.0621,0.77492,1
1.4519,0.87281,1.7715,0.97111,1.2888,1
0.86351,0.82542,0.88677,0.8786,1.1664,0
0.85663,1.4015,0.84889,1.0123,0.99372,0
9.7821,1.6623,0.92432,0.99017,0.90457,1
0.99711,0.89397,1.0441,0.96693,0.92908,0
0.58796,0.83886,1.3703,0.86345,1.0735,0
1.0561,0.78447,1.036,1.1359,0.97021,0
0.96184,0.98063,1.0732,1.323,1.0435,0
0.69245,1.2608,0.61799,0.98408,0.79627,0
1.2084,1.0396,1.0845,0.85399,1.2943,0
0.85089,0.89519,0.90499,1.0476,0.86461,0
1.0049,1.0545,0.92032,0.69146,1.0408,0
1.3144,1.1009,1.1801,0.96342,1.3318,0
1.2451,1.3861,1.0501,1.453,0.92413,1
1.2686,1.1992,1.164,1.402,1.2142,0
1.3161,1.2834,1.0634,0.85282,0.92126,0
0.88522,1.2957,1.9531,2.0996,1.2657,1
4.9132,1.8023,1.1909,1.3775,0.96291,1
1.126,1.8594,0.99723,1.2188,0.67318,1
1.1975,1.1808,1.3025,0.81747,1.0952,0
2.907,3.1271,1.0885,1.6955,1.1199,1
3.077,1.0167,1.3551,0.9546,1.2905,1
0.94738,1.0482,1.1583,0.63025,0.9867,0
1.1006,0.99411,1.0131,1.0343,0.83592,0
1.1086,0.9302,0.8058,0.67647,0.72625,0
6.6748,2.1349,0.97229,1.4089,1.0519,1
1.3375,0.68661,0.88889,0.92673,1.2915,0
1.5353,1.1947,1.3965,1.287,1.1222,1
2.2249,1.0705,0.87483,1.8376,1.067,1
1.7203,1.7013,0.92498,0.82421,1.2441,1
0.82622,1.1819,1.0707,0.95512,1.0702,0
0.71934,0.95387,1.1137,0.64618,0.97019,0
1.1841,1.2528,1.0647,1.4923,1.0008,1
1.4157,1.2926,0.84166,1.3075,0.87629,0
2.0427,4.3895,0.68007,1.09,0.95936,1
2.0964,1.242,0.97921,1.2177,1.0515,1
0.74326,0.92552,0.7863,0.83937,0.75018,0
2.4267,0.80224,1.1397,0.79623,0.99312,1
1.011,1.0218,0.71828,1.2721,1.0324,1
0.90396,1.401,1.2013,1.0077,1.3894,1
2.4235,3.2988,1.4027,1.1036,0.81389,1
1.3541,1.026,1.1758,1.3132,0.8735,1
1.331,0.95764,1.1312,0.9567,1.3548,1
1.4236,0.99707,0.96605,1.3697,1.4139,1
0.97929,1.0714,0.9146,0.84546,1.2607,0
5.3228,1.6581,2.6937,0.98435,0.97848,1
0.96179,2.1253,2.3547,1.0618,0.90614,1
2.2498,1.836,1.5557,1.2538,1.114,1
1.2025,1.3187,0.8921,1.0945,0.94844,0
0.77461,0.86371,0.67113,0.70215,1.4865,0
1.2512,1.144,0.91771,1.1595,1.2664,0
1.0973,0.95124,1.0289,0.96602,1.0739,0
1.0373,1.0873,0.99967,1.3815,1.0018,0
1.1837,0.95033,1.4554,1.0173,0.99485,1
1.2866,1.7045,1.3014,0.9616,0.94188,1
2.7317,2.5716,1.3912,1.4078,1.4577,1
2.623,1.0815,1.366,1.1996,1.0502,1
0.67804,0.63535,0.98602,1.0954,0.93646,0
1.0841,1.6896,0.85546,0.9107,0.90305,1
1.1783,0.87424,1.266,1.0608,1.0683,1
1.7957,2.2002,1.0868,1.3242,1.1599,1
2.6148,2.3884,1.0512,1.63,0.96778,1
1.1885,1.2146,0.86479,1.1638,1.0964,0
1.9454,1.532,1.0287,1.7955,1.2187,1
1.6058,0.8923,1.3969,0.80988,0.85939,1
2.9481,0.9316,1.4736,1.0304,0.79316,1
5.1935,2.1855,1.1853,0.76847,0.95897,1
0.76351,0.94236,0.86914,1.1054,0.5868,0
2.4018,1.2925,1.7104,1.319,0.82105,1
0.97703,1.2087,0.85174,1.0539,1.1216,0
1.3542,1.3364,0.81441,0.95386,1.0731,0
1.2707,1.4449,0.76306,0.82361,1.1264,0
0.93286,1.0534,1.2384,0.84408,0.96094,0
3.6038,1.1756,1.2242,1.156,1.472,1
1.121,0.87933,1.0715,0.90828,0.80911,0
0.93387,1.8064,1.0683,0.76876,1.3302,1
0.8248,1.1017,1.341,0.87706,1.0181,0
0.88765,1.1233,0.78825,0.70372,0.99823,0
0.7588,1.1364,0.76224,1.4666,0.99228,0
0.85623,1.0725,1.0562,1.3614,1.0216,0
0.89501,1.0616,0.90032,1.2148,1.1601,0
1.2989,1.0765,1.221,0.88865,1.3431,0
1.8642,2.0048,0.89424,0.82567,1.1013,1
0.70743,1.4062,1.1954,1.0285,0.89654,0
1.0082,0.81714,0.95007,1.0226,0.79064,0
1.0901,1.3577,1.4611,1.2296,0.94048,0
1.2612,1.1629,1.0161,1.1313,1.1662,0
4.4693,1.4217,1.0369,1.4824,0.94751,1
1.5062,0.98893,1.3383,1.237,1.0868,1
0.84081,0.71671,0.99518,1.1509,0.85355,0
0.77026,0.79437,0.96668,0.8071,1.0676,0
1.3095,0.93402,1.1273,1.2661,0.78081,1
1.0882,1.1905,1.5206,1.4407,1.1637,1
0.97739,1.205,1.1316,1.1482,0.80965,0
0.87168,1.1192,1.1951,1.2123,1.2974,0
0.91921,0.89794,1.3061,1.3026,1.028,0
2.8702,1.442,1.0447,0.77176,0.99428,1
1.9006,1.3836,1.0238,1.5569,0.8205,1
0.59699,1.6833,0.92837,0.99073,0.9174,1
5.3579,2.1595,0.83068,1.1081,1.3791,1
2.914,1.0468,1.8294,0.9871,1.1561,1
1.4044,2.0096,0.77078,1.2572,0.64541,1
4.057,1.7301,0.83452,0.83112,0.98266,1
1.7627,1.5853,1.2782,1.2239,1.7367,1
1.5107,1.1445,1.0624,1.7086,0.93304,1
1.1932,0.79984,0.86926,1.0086,1.1654,0
1.5087,0.88209,1.2761,0.88135,1.0512,0
1.6243,1.3363,0.8264,0.72337,1.2621,1
0.73338,0.99649,1.3695,0.72828,1.054,0
7.6705,0.81951,0.95871,1.4029,1.3594,1
1.7338,2.0193,0.87835,1.508,1.1951,1
1.0589,1.1927,0.85234,1.07,0.96251,0
3.9219,1.015,0.9506,1.2056,1.0777,1
0.99556,1.1958,1.0939,0.80563,1.0847,0
1.2542,1.0982,1.094,1.6162,1.1462,1
0.89894,1.0273,0.78591,1.0629,1.2234,0
0.83992,1.0947,0.93618,1.0671,0.88151,0
0.81527,1.1823,1.2819,1.0486,1.0228,0
0.63024,1.1855,0.67633,1.0101,1.0878,0
5.6002,1.3898,1.1813,1.2708,0.68755,1
0.71977,2.1791,1.4171,1.2808,1.3056,1
1.2762,1.1674,1.2663,1.1328,0.95945,1
1.5942,1.7731,0.87742,1.117,0.99798,1
1.2137,1.1739,1.083,1.036,1.1194,0
2.7092,1.2325,0.91917,1.2938,1.4945,1
1.1248,1.3245,0.95972,1.1359,1.048,0
2.1267,1.2777,1.0462,1.1916,0.72081,1
1.3087,0.74297,1.0706,0.74988,1.1303,0
2.0328,2.4165,0.91015,1.2339,1.3995,1
0.96647,0.97574,1.1027,0.76089,0.73535,0
0.95626,0.93554,1.263,1.1611,0.95619,0
3.6925,1.0185,1.6116,1.3405,1.0098,1
3.2349,0.83509,0.98133,1.0653,1.0591,1
0.90389,0.65817,1.3681,1.3638,1.285,0
2.5725,2.4294,1.3515,1.1902,0.65738,1
0.86064,0.76536,0.88532,1.1296,1.0585,0
1.2882,1.3085,1.428,1.1093,1.4128,1
0.84928,1.5692,1.3181,1.6867,1.1926,1
5.4853,1.2089,1.8409,1.1147,0.90906,1
1.3025,1.0741,0.92324,0.97752,0.91454,1
1.3651,1.6152,1.1836,0.8516,1.035,1
1.954,1.0598,1.3638,1.1084,1.1512,1
1.1523,2.0627,2.2143,1.1631,1.2976,1
1.0018,1.3011,1.771,0.85437,0.71727,0
1.1174,1.4218,1.5336,1.2563,0.79099,1
0.73927,1.2146,0.75372,1.0539,1.4434,0
1.1101,1.3362,1.2396,0.63557,0.7523,0
0.98412,0.79514,0.91916,0.66154,0.84408,0
2.6772,1.1117,0.85909,1.4501,1.099,1
1.9389,1.6563,1.1731,1.3712,1.5249,1
0.83531,0.85467,1.0952,0.99434,1.0537,0
1.0611,0.92679,0.99439,0.86592,0.88701,0
2.0115,0.97,1.2045,1.3086,1.0846,1
2.495,1.3406,1.2446,1.2749,1.0063,1
0.97086,1.242,1.475,0.84985,0.9409,1
0.96136,0.86685,0.83368,0.92513,0.81115,0
1.3145,1.1271,1.8393,1.0142,0.86545,1
1.1588,1.3246,1.1277,1.1861,0.97285,1
1.6159,2.0458,1.1592,1.0711,1.2392,1
1.1351,0.82178,1.0407,0.78753,0.97576,0
4.2954,1.2196,1.8009,1.4049,0.82601,1
1.2622,0.92995,0.92979,0.79512,0.73884,0
0.87888,1.0344,1.0106,0.96699,0.67562,0
3.4777,1.458,1.3453,1.1727,0.77464,1
2.7647,1.8309,0.82642,0.93721,0.89745,1
5.5704,0.97216,0.91995,0.99122,1.0351,1
1.3067,0.89745,1.0745,0.97915,0.77844,0
1.3962,1.0163,0.91622,0.95091,1.0673,0
2.9809,1.5843,1.4073,0.83156,1.3292,1
2.911,1.2063,1.1723,0.9929,1.4314,1
1.7346,1.5312,1.46,1.1751,1.1071,1
3.1031,1.5925,0.94666,1.1825,1.0233,1
1.7176,0.80115,2.9708,1.4356,1.0099,1
0.95191,1.1175,1.0113,0.82483,1.2582,1
0.83606,1.0755,0.89427,1.0891,0.98709,0
1.0165,1.1585,1.1388,0.96989,1.2382,0
1.1799,0.79808,0.99645,0.9252,1.4384,0
3.0771,1.0898,1.9404,0.69143,0.75002,1
1.1281,1.3792,0.8022,1.0019,1.0117,1
1.5675,1.9909,1.2816,1.2794,0.79644,1
0.93315,0.79246,0.89096,1.3082,0.8774,0
2.8579,1.6224,1.2363,1.3086,1.0703,1
4.3398,0.9137,1.5059,0.98835,1.2639,1
1.2643,1.8772,1.2339,0.97194,1.1587,1
2.6026,0.74693,0.88778,1.2248,0.85,1
0.75744,1.07,0.95353,0.91859,1.257,0
0.81459,0.707,0.85464,0.61417,0.62258,0
1.0636,0.74109,0.9875,0.81461,1.0197,0
0.90079,1.0152,0.84616,0.96921,0.87117,0
2.3369,0.92312,1.4574,1.119,0.95979,1
1.9783,1.9686,1.6708,1.0746,0.86024,1
1.0521,1.1714,0.97974,1.0586,1.124,0
1.2582,1.6948,0.80181,1.3669,0.75306,1
1.2509,0.96562,1.3692,1.1429,0.81781,0
1.9157,1.661,2.1997,1.3103,1.3134,1
1.0683,1.033,1.1881,0.98417,0.77991,0
0.94798,1.0715,0.93907,1.084,1.0402,0
2.3214,1.5101,1.0917,0.97565,1.1076,1
0.89813,2.2159,0.98653,1.024,1.3528,1
1.2934,1.4359,1.1456,1.5922,1.0734,1
1.2063,1.2411,1.3978,0.94682,1.2183,1
3.1361,1.2801,1.7877,0.80282,1.3014,1
1.0107,1.2565,1.4111,1.2174,1.2269,1
1.125,0.86936,0.9422,1.3124,1.2226,0
0.95276,1.0796,0.9886,1.0338,1.1472,0
0.65432,1.5002,1.2182,0.83572,0.80795,0
1.7558,0.88598,0.88752,1.475,0.94396,1
1.1452,0.94776,0.62509,0.87307,1.0164,0
4.7364,1.4153,1.7075,1.0353,1.2422,1
2.7829,2.2846,1.073,1.5093,1.0083,1
0.91932,1.3914,0.99861,1.0863,0.99383,0
0.84797,0.94519,0.95379,1.3781,1.0316,0
0.9478,0.79714,1.2894,1.1723,1.2438,0
2.0646,1.1821,1.1939,1.2393,1.2206,1
1.43,0.87006,1.7375,1.3234,1.0533,1
1.7416,1.4088,0.93155,1.3726,0.94185,1
1.7098,1.6747,0.65393,1.2493,1.21,1
1.3232,1.2311,1.173,1.0119,1.0512,0
1.6319,1.7868,0.88436,0.81251,1.354,1
6.415,2.1813,1.0388,1.2954,0.93369,1
1.1873,0.84077,0.78173,1.2516,0.91495,0
0.96048,0.78276,1.0897,1.083,1.575,0
4.7418,0.79566,0.7829,0.78272,1.0793,1
1.9386,1.1463,1.0224,1.0094,0.74894,1
0.85154,0.98657,0.9157,1.1921,1.043,0
4.3949,1.7528,1.2904,0.94663,1.2897,1
3.1132,2.5834,1.5771,1.1013,1.2512,1
2.1179,1.7025,0.87625,1.1658,1.2433,1
2.3462,1.7945,0.87217,1.2707,1.5269,1
0.82664,0.87478,0.91879,1.0409,0.99048,0
1.1827,0.84392,0.82899,0.72766,1.1642,0
1.7131,0.9841,1.008,1.4596,1.302,1
3.6102,1.1393,1.1766,0.75708,0.89327,1
1.1688,1.1503,1.2183,0.90885,0.94185,0
1.6521,1.1061,1.2626,0.82143,1.2851,1
2.7449,1.306,1.0444,1.0499,0.87019,1
2.3424,0.89005,1.1584,0.76928,0.81429,1
